patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L4,0.5,dictlearn,8,2,0.48124343156814575,0,False,0.9375,0.25,0.5
7987,0,CF4,L4,0.5,dictlearn,4,3,0.5763413906097412,0,False,0.9375,0.25,0.5
14403,0,CF4,L4,0.5,dictlearn,1,3,0.28448212146759033,0,False,0.9375,0.25,0.5
12904,0,CF4,L4,0.5,dictlearn,1,8,0.5109893679618835,0,False,0.9375,0.25,0.5
1024,0,CF4,L4,0.5,dictlearn,2,6,0.4063988924026489,0,False,0.9375,0.25,0.5
15700,0,CF4,L4,0.5,dictlearn,3,0,0.9067403078079224,0,False,0.9375,0.25,0.5
12639,0,CF4,L4,0.5,dictlearn,7,7,0.37199172377586365,1,False,0.9375,0.25,0.5
20658,0,CF4,L4,0.5,dictlearn,4,5,0.2854536473751068,0,False,0.9375,0.25,0.5
2642,0,CF4,L4,0.5,dictlearn,7,7,0.26158109307289124,1,False,0.9375,0.25,0.5
9392,0,CF4,L4,0.5,dictlearn,9,0,0.6506072878837585,0,False,0.9375,0.25,0.5
23357,0,CF4,L4,0.5,dictlearn,5,5,0.8976228833198547,1,False,0.9375,0.25,0.5
15977,0,CF4,L4,0.5,dictlearn,0,8,0.7508329749107361,0,False,0.9375,0.25,0.5
10440,0,CF4,L4,0.5,dictlearn,0,0,0.6790729761123657,1,False,0.9375,0.25,0.5
14216,0,CF4,L4,0.5,dictlearn,3,3,0.4378649592399597,1,False,0.9375,0.25,0.5
18353,0,CF4,L4,0.5,dictlearn,7,7,0.5521566867828369,1,False,0.9375,0.25,0.5
17404,0,CF4,L4,0.5,dictlearn,3,3,0.6078365445137024,1,False,0.9375,0.25,0.5
8424,0,CF4,L4,0.5,dictlearn,8,8,0.6050988435745239,1,False,0.9375,0.25,0.5
4744,0,CF4,L4,0.5,dictlearn,8,6,0.4542093575000763,0,False,0.9375,0.25,0.5
18797,0,CF4,L4,0.5,dictlearn,7,7,0.9610217809677124,1,False,0.9375,0.25,0.5
3156,0,CF4,L4,0.5,dictlearn,7,7,0.9209494590759277,1,False,0.9375,0.25,0.5
17024,0,CF4,L4,0.5,dictlearn,2,3,0.28604212403297424,0,False,0.9375,0.25,0.5
7807,0,CF4,L4,0.5,dictlearn,8,8,0.3360937237739563,1,False,0.9375,0.25,0.5
138,0,CF4,L4,0.5,dictlearn,0,0,0.4518126845359802,1,False,0.9375,0.25,0.5
20222,0,CF4,L4,0.5,dictlearn,2,2,0.5578378438949585,1,False,0.9375,0.25,0.5
24734,0,CF4,L4,0.5,dictlearn,9,0,0.48337870836257935,0,False,0.9375,0.25,0.5
