patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L4,0.5,lama,8,8,0.7319400310516357,1,False,0.06640625,0.24609375,0.4921875
7987,0,CF1,L4,0.5,lama,4,3,0.41271620988845825,0,False,0.0703125,0.228515625,0.45703125
14403,0,CF1,L4,0.5,lama,1,4,0.479117751121521,0,False,0.072265625,0.25390625,0.5078125
12904,0,CF1,L4,0.5,lama,1,1,0.5892022252082825,1,False,0.064453125,0.25,0.5
1024,0,CF1,L4,0.5,lama,2,2,0.752680242061615,1,False,0.076171875,0.248046875,0.49609375
15700,0,CF1,L4,0.5,lama,3,0,0.9994633793830872,0,False,0.06640625,0.2734375,0.546875
12639,0,CF1,L4,0.5,lama,7,1,0.4397871494293213,0,False,0.0703125,0.23046875,0.4609375
20658,0,CF1,L4,0.5,lama,4,2,0.30356043577194214,0,False,0.064453125,0.259765625,0.51953125
2642,0,CF1,L4,0.5,lama,7,7,0.7317807674407959,1,False,0.076171875,0.23828125,0.4765625
9392,0,CF1,L4,0.5,lama,9,9,0.9405325651168823,1,False,0.078125,0.2421875,0.484375
23357,0,CF1,L4,0.5,lama,5,5,0.879604160785675,1,False,0.060546875,0.255859375,0.51171875
15977,0,CF1,L4,0.5,lama,0,8,0.4068736433982849,0,False,0.068359375,0.251953125,0.50390625
10440,0,CF1,L4,0.5,lama,0,0,0.9979293346405029,1,False,0.083984375,0.248046875,0.49609375
14216,0,CF1,L4,0.5,lama,3,3,0.634752631187439,1,False,0.060546875,0.236328125,0.47265625
18353,0,CF1,L4,0.5,lama,7,7,0.6269738674163818,1,False,0.0703125,0.240234375,0.48046875
17404,0,CF1,L4,0.5,lama,3,3,0.30626052618026733,1,False,0.072265625,0.23828125,0.4765625
8424,0,CF1,L4,0.5,lama,8,9,0.385238915681839,0,False,0.078125,0.259765625,0.51953125
4744,0,CF1,L4,0.5,lama,8,8,0.5189497470855713,1,False,0.06640625,0.23046875,0.4609375
18797,0,CF1,L4,0.5,lama,7,7,0.9991493225097656,1,False,0.087890625,0.24609375,0.4921875
3156,0,CF1,L4,0.5,lama,7,7,0.9747703075408936,1,False,0.08203125,0.25390625,0.5078125
17024,0,CF1,L4,0.5,lama,2,2,0.8431304693222046,1,False,0.052734375,0.23828125,0.4765625
7807,0,CF1,L4,0.5,lama,8,8,0.8816999793052673,1,False,0.0703125,0.23828125,0.4765625
138,0,CF1,L4,0.5,lama,0,0,0.9977781176567078,1,False,0.0703125,0.244140625,0.48828125
20222,0,CF1,L4,0.5,lama,2,2,0.9999392032623291,1,False,0.05859375,0.232421875,0.46484375
24734,0,CF1,L4,0.5,lama,9,0,0.7657016515731812,0,False,0.072265625,0.259765625,0.51953125
8909,0,CF1,L4,0.5,lama,0,0,0.9457258582115173,1,False,0.046875,0.240234375,0.48046875
4684,0,CF1,L4,0.5,lama,1,1,0.9988259673118591,1,False,0.0703125,0.240234375,0.48046875
15978,0,CF1,L4,0.5,lama,6,6,0.7707179188728333,1,False,0.083984375,0.25,0.5
21495,0,CF1,L4,0.5,lama,7,7,0.5285471081733704,1,False,0.078125,0.251953125,0.50390625
5107,0,CF1,L4,0.5,lama,6,1,0.4445655941963196,0,False,0.072265625,0.25390625,0.5078125
1914,0,CF1,L4,0.5,lama,2,2,0.619694173336029,1,False,0.072265625,0.26171875,0.5234375
21307,0,CF1,L4,0.5,lama,1,1,0.9999737739562988,1,False,0.05859375,0.240234375,0.48046875
7178,0,CF1,L4,0.5,lama,4,4,0.6005485653877258,1,False,0.0546875,0.259765625,0.51953125
13264,0,CF1,L4,0.5,lama,4,6,0.3585963249206543,0,False,0.0703125,0.251953125,0.50390625
21507,0,CF1,L4,0.5,lama,1,1,0.9985609650611877,1,False,0.06640625,0.240234375,0.48046875
8399,0,CF1,L4,0.5,lama,9,2,0.6973676681518555,0,False,0.06640625,0.240234375,0.48046875
4384,0,CF1,L4,0.5,lama,0,0,0.998992383480072,1,False,0.0546875,0.271484375,0.54296875
5820,0,CF1,L4,0.5,lama,0,1,0.948459804058075,0,False,0.078125,0.255859375,0.51171875
22865,0,CF1,L4,0.5,lama,0,0,0.8848593235015869,1,False,0.048828125,0.24609375,0.4921875
65,0,CF1,L4,0.5,lama,0,0,0.46377846598625183,1,False,0.072265625,0.25390625,0.5078125
15494,0,CF1,L4,0.5,lama,6,6,0.3848891258239746,1,False,0.076171875,0.228515625,0.45703125
2327,0,CF1,L4,0.5,lama,5,5,0.9316205978393555,1,False,0.080078125,0.25,0.5
24596,0,CF1,L4,0.5,lama,7,6,0.7069138884544373,0,False,0.06640625,0.26171875,0.5234375
3825,0,CF1,L4,0.5,lama,5,5,0.6989873647689819,1,False,0.08203125,0.259765625,0.51953125
17168,0,CF1,L4,0.5,lama,7,7,0.8975222110748291,1,False,0.064453125,0.25390625,0.5078125
4357,0,CF1,L4,0.5,lama,3,3,0.5759807825088501,1,False,0.072265625,0.25,0.5
2364,0,CF1,L4,0.5,lama,9,9,0.8083145022392273,1,False,0.0625,0.244140625,0.48828125
8703,0,CF1,L4,0.5,lama,9,9,0.9525145292282104,1,False,0.060546875,0.22265625,0.4453125
19390,0,CF1,L4,0.5,lama,9,9,0.9704340100288391,1,False,0.091796875,0.224609375,0.44921875
17853,0,CF1,L4,0.5,lama,6,1,0.32473063468933105,0,False,0.078125,0.24609375,0.4921875
4930,0,CF1,L4,0.5,lama,4,1,0.7288442254066467,0,False,0.0625,0.23828125,0.4765625
5314,0,CF1,L4,0.5,lama,8,8,0.9692670702934265,1,False,0.068359375,0.248046875,0.49609375
4478,0,CF1,L4,0.5,lama,8,8,0.8206763863563538,1,False,0.056640625,0.25390625,0.5078125
23679,0,CF1,L4,0.5,lama,4,1,0.9347318410873413,0,False,0.06640625,0.25390625,0.5078125
5449,0,CF1,L4,0.5,lama,1,1,0.8648908138275146,1,False,0.0859375,0.228515625,0.45703125
24183,0,CF1,L4,0.5,lama,0,0,0.9460413455963135,1,False,0.080078125,0.23046875,0.4609375
20842,0,CF1,L4,0.5,lama,3,3,0.9730580449104309,1,False,0.052734375,0.25,0.5
18825,0,CF1,L4,0.5,lama,9,0,0.8338269591331482,0,False,0.056640625,0.2421875,0.484375
6265,0,CF1,L4,0.5,lama,1,1,0.955565333366394,1,False,0.06640625,0.259765625,0.51953125
24932,0,CF1,L4,0.5,lama,4,2,0.5762059092521667,0,False,0.080078125,0.26171875,0.5234375
14427,0,CF1,L4,0.5,lama,8,9,0.3223729729652405,0,False,0.068359375,0.24609375,0.4921875
3740,0,CF1,L4,0.5,lama,7,7,0.9822325706481934,1,False,0.05859375,0.228515625,0.45703125
16809,0,CF1,L4,0.5,lama,9,2,0.39054301381111145,0,False,0.060546875,0.265625,0.53125
1136,0,CF1,L4,0.5,lama,1,1,0.9684816002845764,1,False,0.080078125,0.259765625,0.51953125
25757,0,CF1,L4,0.5,lama,5,5,0.9381049871444702,1,False,0.078125,0.244140625,0.48828125
7356,0,CF1,L4,0.5,lama,4,4,0.3577525019645691,1,False,0.068359375,0.2578125,0.515625
12298,0,CF1,L4,0.5,lama,0,0,0.9552009105682373,1,False,0.08203125,0.2265625,0.453125
5700,0,CF1,L4,0.5,lama,3,2,0.4973566234111786,0,False,0.05859375,0.263671875,0.52734375
22753,0,CF1,L4,0.5,lama,6,6,0.7832466959953308,1,False,0.076171875,0.2421875,0.484375
16813,0,CF1,L4,0.5,lama,6,6,0.7382599711418152,1,False,0.06640625,0.232421875,0.46484375
7373,0,CF1,L4,0.5,lama,8,8,0.8748924732208252,1,False,0.078125,0.2578125,0.515625
20149,0,CF1,L4,0.5,lama,2,2,0.9611011147499084,1,False,0.072265625,0.2578125,0.515625
15874,0,CF1,L4,0.5,lama,9,9,0.9905673861503601,1,False,0.06640625,0.23828125,0.4765625
26011,0,CF1,L4,0.5,lama,0,0,0.8486862778663635,1,False,0.068359375,0.24609375,0.4921875
4196,0,CF1,L4,0.5,lama,9,0,0.4861428141593933,0,False,0.056640625,0.236328125,0.47265625
11227,0,CF1,L4,0.5,lama,3,3,0.5750181674957275,1,False,0.056640625,0.271484375,0.54296875
15736,0,CF1,L4,0.5,lama,3,3,0.9775328040122986,1,False,0.07421875,0.244140625,0.48828125
6339,0,CF1,L4,0.5,lama,6,6,0.8626916408538818,1,False,0.041015625,0.259765625,0.51953125
25704,0,CF1,L4,0.5,lama,2,2,0.8814039826393127,1,False,0.068359375,0.265625,0.53125
3190,0,CF1,L4,0.5,lama,7,7,0.532476007938385,1,False,0.08203125,0.25390625,0.5078125
737,0,CF1,L4,0.5,lama,4,4,0.7095486521720886,1,False,0.068359375,0.265625,0.53125
22875,0,CF1,L4,0.5,lama,9,9,0.911367654800415,1,False,0.072265625,0.25,0.5
22749,0,CF1,L4,0.5,lama,3,3,0.8698382377624512,1,False,0.080078125,0.2421875,0.484375
22998,0,CF1,L4,0.5,lama,3,8,0.3211215138435364,0,False,0.060546875,0.271484375,0.54296875
24210,0,CF1,L4,0.5,lama,5,5,0.9557396173477173,1,False,0.076171875,0.2265625,0.453125
6800,0,CF1,L4,0.5,lama,4,4,0.893369734287262,1,False,0.080078125,0.255859375,0.51171875
16602,0,CF1,L4,0.5,lama,9,9,0.42890894412994385,1,False,0.060546875,0.251953125,0.50390625
10822,0,CF1,L4,0.5,lama,6,6,0.6023529767990112,1,False,0.072265625,0.2421875,0.484375
