patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L3,0.3,csfr,8,8,0.9752633571624756,1,True,0.9,0.1,0.125
7987,0,CF3,L3,0.3,csfr,4,4,0.5320457816123962,1,True,0.9,0.1,0.125
14403,0,CF3,L3,0.3,csfr,1,1,0.6242557764053345,1,True,0.9,0.1,0.125
12904,0,CF3,L3,0.3,csfr,1,1,0.6811473965644836,1,True,0.9,0.1,0.125
1024,0,CF3,L3,0.3,csfr,2,2,0.8637741208076477,1,True,0.9,0.1,0.125
15700,0,CF3,L3,0.3,csfr,3,0,0.9994660019874573,0,True,0.9,0.1,0.125
12639,0,CF3,L3,0.3,csfr,7,7,0.6039406657218933,1,True,0.9,0.1,0.125
20658,0,CF3,L3,0.3,csfr,4,2,0.259097695350647,0,True,0.9,0.1,0.125
2642,0,CF3,L3,0.3,csfr,7,1,0.8158527612686157,0,True,0.9,0.1,0.125
9392,0,CF3,L3,0.3,csfr,9,9,0.9626531004905701,1,True,0.9,0.1,0.125
23357,0,CF3,L3,0.3,csfr,5,8,0.5322697758674622,0,True,0.9,0.1,0.125
15977,0,CF3,L3,0.3,csfr,0,0,0.6900336146354675,1,True,0.9,0.1,0.125
10440,0,CF3,L3,0.3,csfr,0,0,0.9866488575935364,1,True,0.9,0.1,0.125
14216,0,CF3,L3,0.3,csfr,3,3,0.9357414841651917,1,True,0.9,0.1,0.125
18353,0,CF3,L3,0.3,csfr,7,7,0.8898916244506836,1,True,0.9,0.1,0.125
17404,0,CF3,L3,0.3,csfr,3,9,0.4055445194244385,0,True,0.9,0.1,0.125
8424,0,CF3,L3,0.3,csfr,8,8,0.3476814031600952,1,True,0.9,0.1,0.125
4744,0,CF3,L3,0.3,csfr,8,8,0.8886959552764893,1,True,0.9,0.1,0.125
18797,0,CF3,L3,0.3,csfr,7,7,0.9857028126716614,1,True,0.9,0.1,0.125
3156,0,CF3,L3,0.3,csfr,7,7,0.7954075336456299,1,True,0.9,0.1,0.125
17024,0,CF3,L3,0.3,csfr,2,2,0.8978452682495117,1,True,0.9,0.1,0.125
7807,0,CF3,L3,0.3,csfr,8,8,0.9602813720703125,1,True,0.9,0.1,0.125
138,0,CF3,L3,0.3,csfr,0,0,0.986382007598877,1,True,0.9,0.1,0.125
