patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L3,0.3,ns,8,8,0.9760869145393372,1,False,0.9,0.1,0.125
7987,0,CF3,L3,0.3,ns,4,4,0.46622130274772644,1,False,0.9,0.1,0.125
14403,0,CF3,L3,0.3,ns,1,4,0.6858500838279724,0,False,0.9,0.1,0.125
12904,0,CF3,L3,0.3,ns,1,1,0.9171616435050964,1,False,0.9,0.1,0.125
1024,0,CF3,L3,0.3,ns,2,2,0.4477136731147766,1,False,0.9,0.1,0.125
15700,0,CF3,L3,0.3,ns,3,0,0.9956604838371277,0,False,0.9,0.1,0.125
12639,0,CF3,L3,0.3,ns,7,1,0.8511258363723755,0,False,0.9,0.1,0.125
20658,0,CF3,L3,0.3,ns,4,1,0.44222116470336914,0,False,0.9,0.1,0.125
2642,0,CF3,L3,0.3,ns,7,1,0.8447189331054688,0,False,0.9,0.1,0.125
9392,0,CF3,L3,0.3,ns,9,9,0.9139715433120728,1,False,0.9,0.1,0.125
23357,0,CF3,L3,0.3,ns,5,5,0.5387294292449951,1,False,0.9,0.1,0.125
15977,0,CF3,L3,0.3,ns,0,4,0.29981428384780884,0,False,0.9,0.1,0.125
10440,0,CF3,L3,0.3,ns,0,0,0.9682618379592896,1,False,0.9,0.1,0.125
14216,0,CF3,L3,0.3,ns,3,3,0.42644983530044556,1,False,0.9,0.1,0.125
18353,0,CF3,L3,0.3,ns,7,7,0.2830624282360077,1,False,0.9,0.1,0.125
17404,0,CF3,L3,0.3,ns,3,4,0.8740811347961426,0,False,0.9,0.1,0.125
8424,0,CF3,L3,0.3,ns,8,6,0.46989548206329346,0,False,0.9,0.1,0.125
4744,0,CF3,L3,0.3,ns,8,8,0.5461010932922363,1,False,0.9,0.1,0.125
18797,0,CF3,L3,0.3,ns,7,7,0.9342726469039917,1,False,0.9,0.1,0.125
3156,0,CF3,L3,0.3,ns,7,7,0.9305012226104736,1,False,0.9,0.1,0.125
17024,0,CF3,L3,0.3,ns,2,2,0.7920221090316772,1,False,0.9,0.1,0.125
7807,0,CF3,L3,0.3,ns,8,8,0.9863601922988892,1,False,0.9,0.1,0.125
138,0,CF3,L3,0.3,ns,0,0,0.9404153227806091,1,False,0.9,0.1,0.125
20222,0,CF3,L3,0.3,ns,2,2,0.9996392726898193,1,False,0.9,0.1,0.125
24734,0,CF3,L3,0.3,ns,9,9,0.5775988698005676,1,False,0.9,0.1,0.125
8909,0,CF3,L3,0.3,ns,0,0,0.5440989136695862,1,False,0.9,0.1,0.125
4684,0,CF3,L3,0.3,ns,1,1,0.9998606443405151,1,False,0.9,0.1,0.125
15978,0,CF3,L3,0.3,ns,6,6,0.875225841999054,1,False,0.9,0.1,0.125
21495,0,CF3,L3,0.3,ns,7,1,0.8099473714828491,0,False,0.9,0.1,0.125
5107,0,CF3,L3,0.3,ns,6,1,0.6742866635322571,0,False,0.9,0.1,0.125
1914,0,CF3,L3,0.3,ns,2,2,0.306726336479187,1,False,0.9,0.1,0.125
21307,0,CF3,L3,0.3,ns,1,1,0.9999936819076538,1,False,0.9,0.1,0.125
7178,0,CF3,L3,0.3,ns,4,4,0.6951303482055664,1,False,0.9,0.1,0.125
13264,0,CF3,L3,0.3,ns,4,6,0.5278827548027039,0,False,0.9,0.1,0.125
21507,0,CF3,L3,0.3,ns,1,1,0.9998378753662109,1,False,0.9,0.1,0.125
8399,0,CF3,L3,0.3,ns,9,9,0.3849583864212036,1,False,0.9,0.1,0.125
4384,0,CF3,L3,0.3,ns,0,0,0.8199905753135681,1,False,0.9,0.1,0.125
5820,0,CF3,L3,0.3,ns,0,1,0.9347708225250244,0,False,0.9,0.1,0.125
22865,0,CF3,L3,0.3,ns,0,6,0.4918050169944763,0,False,0.9,0.1,0.125
65,0,CF3,L3,0.3,ns,0,1,0.5671004056930542,0,False,0.9,0.1,0.125
15494,0,CF3,L3,0.3,ns,6,6,0.6141923069953918,1,False,0.9,0.1,0.125
2327,0,CF3,L3,0.3,ns,5,5,0.8417384624481201,1,False,0.9,0.1,0.125
24596,0,CF3,L3,0.3,ns,7,6,0.7008828520774841,0,False,0.9,0.1,0.125
3825,0,CF3,L3,0.3,ns,5,5,0.8323595523834229,1,False,0.9,0.1,0.125
17168,0,CF3,L3,0.3,ns,7,2,0.5186701416969299,0,False,0.9,0.1,0.125
4357,0,CF3,L3,0.3,ns,3,3,0.5654544830322266,1,False,0.9,0.1,0.125
2364,0,CF3,L3,0.3,ns,9,9,0.7571297883987427,1,False,0.9,0.1,0.125
8703,0,CF3,L3,0.3,ns,9,9,0.5637611150741577,1,False,0.9,0.1,0.125
19390,0,CF3,L3,0.3,ns,9,9,0.7855908870697021,1,False,0.9,0.1,0.125
17853,0,CF3,L3,0.3,ns,6,2,0.45225921273231506,0,False,0.9,0.1,0.125
4930,0,CF3,L3,0.3,ns,4,1,0.6534352898597717,0,False,0.9,0.1,0.125
5314,0,CF3,L3,0.3,ns,8,8,0.8728578090667725,1,False,0.9,0.1,0.125
4478,0,CF3,L3,0.3,ns,8,8,0.6599059104919434,1,False,0.9,0.1,0.125
23679,0,CF3,L3,0.3,ns,4,1,0.5342578887939453,0,False,0.9,0.1,0.125
5449,0,CF3,L3,0.3,ns,1,1,0.9316677451133728,1,False,0.9,0.1,0.125
24183,0,CF3,L3,0.3,ns,0,0,0.5486081838607788,1,False,0.9,0.1,0.125
20842,0,CF3,L3,0.3,ns,3,5,0.46586477756500244,0,False,0.9,0.1,0.125
18825,0,CF3,L3,0.3,ns,9,9,0.5732157826423645,1,False,0.9,0.1,0.125
6265,0,CF3,L3,0.3,ns,1,1,0.7337892651557922,1,False,0.9,0.1,0.125
24932,0,CF3,L3,0.3,ns,4,6,0.6943604946136475,0,False,0.9,0.1,0.125
14427,0,CF3,L3,0.3,ns,8,9,0.42462363839149475,0,False,0.9,0.1,0.125
3740,0,CF3,L3,0.3,ns,7,7,0.5981584191322327,1,False,0.9,0.1,0.125
16809,0,CF3,L3,0.3,ns,9,1,0.7604736089706421,0,False,0.9,0.1,0.125
1136,0,CF3,L3,0.3,ns,1,1,0.6429243087768555,1,False,0.9,0.1,0.125
25757,0,CF3,L3,0.3,ns,5,5,0.93389892578125,1,False,0.9,0.1,0.125
7356,0,CF3,L3,0.3,ns,4,4,0.828794538974762,1,False,0.9,0.1,0.125
12298,0,CF3,L3,0.3,ns,0,0,0.7466995120048523,1,False,0.9,0.1,0.125
5700,0,CF3,L3,0.3,ns,3,2,0.27503496408462524,0,False,0.9,0.1,0.125
22753,0,CF3,L3,0.3,ns,6,6,0.923846960067749,1,False,0.9,0.1,0.125
16813,0,CF3,L3,0.3,ns,6,6,0.8774161338806152,1,False,0.9,0.1,0.125
7373,0,CF3,L3,0.3,ns,8,4,0.6368904709815979,0,False,0.9,0.1,0.125
20149,0,CF3,L3,0.3,ns,2,4,0.4850328266620636,0,False,0.9,0.1,0.125
15874,0,CF3,L3,0.3,ns,9,5,0.5183689594268799,0,False,0.9,0.1,0.125
26011,0,CF3,L3,0.3,ns,0,6,0.598544180393219,0,False,0.9,0.1,0.125
4196,0,CF3,L3,0.3,ns,9,4,0.7940139174461365,0,False,0.9,0.1,0.125
11227,0,CF3,L3,0.3,ns,3,4,0.48453494906425476,0,False,0.9,0.1,0.125
15736,0,CF3,L3,0.3,ns,3,6,0.5226186513900757,0,False,0.9,0.1,0.125
6339,0,CF3,L3,0.3,ns,6,6,0.8020206093788147,1,False,0.9,0.1,0.125
25704,0,CF3,L3,0.3,ns,2,2,0.9200999140739441,1,False,0.9,0.1,0.125
3190,0,CF3,L3,0.3,ns,7,1,0.6063177585601807,0,False,0.9,0.1,0.125
737,0,CF3,L3,0.3,ns,4,4,0.9137982726097107,1,False,0.9,0.1,0.125
22875,0,CF3,L3,0.3,ns,9,9,0.9108080863952637,1,False,0.9,0.1,0.125
