patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L4,0.5,dictlearn,8,0,0.3733196258544922,0,False,0.7777777777777778,0.3747645951035782,0.77734375
7987,0,CF2,L4,0.5,dictlearn,4,5,0.424847275018692,0,False,0.7566539923954373,0.4448669201520912,0.9140625
14403,0,CF2,L4,0.5,dictlearn,1,4,0.4989960193634033,0,False,0.7880539499036608,0.4296724470134875,0.87109375
12904,0,CF2,L4,0.5,dictlearn,1,1,0.7732748985290527,1,False,0.7332123411978222,0.279491833030853,0.6015625
1024,0,CF2,L4,0.5,dictlearn,2,4,0.2853524386882782,0,False,0.8450184501845018,0.4095940959409594,0.8671875
15700,0,CF2,L4,0.5,dictlearn,3,0,0.932267963886261,0,False,0.7695035460992907,0.3900709219858156,0.859375
12639,0,CF2,L4,0.5,dictlearn,7,0,0.2784561216831207,0,False,0.8267419962335216,0.4519774011299435,0.9375
20658,0,CF2,L4,0.5,dictlearn,4,1,0.5123496055603027,0,False,0.7825242718446602,0.4563106796116505,0.91796875
2642,0,CF2,L4,0.5,dictlearn,7,2,0.4339357018470764,0,False,0.7681895093062606,0.3756345177664975,0.8671875
9392,0,CF2,L4,0.5,dictlearn,9,9,0.5358620882034302,1,False,0.7709030100334449,0.3110367892976589,0.7265625
23357,0,CF2,L4,0.5,dictlearn,5,6,0.6426658630371094,0,False,0.7292069632495164,0.344294003868472,0.6953125
15977,0,CF2,L4,0.5,dictlearn,0,1,0.456604927778244,0,False,0.7962264150943397,0.44150943396226416,0.9140625
10440,0,CF2,L4,0.5,dictlearn,0,0,0.5274723172187805,1,False,0.8327067669172933,0.4548872180451128,0.9453125
14216,0,CF2,L4,0.5,dictlearn,3,2,0.31302380561828613,0,False,0.7609108159392789,0.444022770398482,0.9140625
18353,0,CF2,L4,0.5,dictlearn,7,2,0.42172878980636597,0,False,0.8248175182481752,0.3740875912408759,0.80078125
17404,0,CF2,L4,0.5,dictlearn,3,9,0.433013379573822,0,False,0.7944444444444444,0.37222222222222223,0.78515625
8424,0,CF2,L4,0.5,dictlearn,8,0,0.6215285062789917,0,False,0.8227360308285164,0.4932562620423892,1.0
4744,0,CF2,L4,0.5,dictlearn,8,2,0.29797622561454773,0,False,0.7693761814744802,0.3553875236294896,0.734375
18797,0,CF2,L4,0.5,dictlearn,7,8,0.2584853172302246,0,False,0.7464285714285714,0.2982142857142857,0.65234375
3156,0,CF2,L4,0.5,dictlearn,7,2,0.24487628042697906,0,False,0.8010849909584087,0.4629294755877034,1.0
17024,0,CF2,L4,0.5,dictlearn,2,2,0.4083736538887024,1,False,0.8023255813953488,0.4728682170542636,0.953125
7807,0,CF2,L4,0.5,dictlearn,8,8,0.6411644816398621,1,False,0.7976190476190477,0.3741496598639456,0.859375
138,0,CF2,L4,0.5,dictlearn,0,7,0.45707401633262634,0,False,0.789272030651341,0.4386973180076628,0.89453125
20222,0,CF2,L4,0.5,dictlearn,2,0,0.7636372447013855,0,False,0.7835249042145593,0.42337164750957856,0.86328125
24734,0,CF2,L4,0.5,dictlearn,9,7,0.3893888294696808,0,False,0.7915129151291513,0.4132841328413284,0.875
8909,0,CF2,L4,0.5,dictlearn,0,5,0.2766821086406708,0,False,0.740234375,0.380859375,0.76171875
4684,0,CF2,L4,0.5,dictlearn,1,1,0.8969447016716003,1,False,0.7252336448598131,0.38317757009345793,0.80078125
15978,0,CF2,L4,0.5,dictlearn,6,5,0.6623234748840332,0,False,0.7593984962406015,0.4417293233082707,0.91796875
21495,0,CF2,L4,0.5,dictlearn,7,2,0.5819734334945679,0,False,0.7524177949709865,0.390715667311412,0.7890625
5107,0,CF2,L4,0.5,dictlearn,6,1,0.8411784172058105,0,False,0.7958477508650519,0.4100346020761246,0.92578125
1914,0,CF2,L4,0.5,dictlearn,2,5,0.4176042973995209,0,False,0.7348484848484849,0.44507575757575757,0.91796875
21307,0,CF2,L4,0.5,dictlearn,1,1,0.4672497808933258,1,False,0.837248322147651,0.42953020134228187,1.0
7178,0,CF2,L4,0.5,dictlearn,4,0,0.2329714298248291,0,False,0.8109640831758034,0.4612476370510397,0.953125
13264,0,CF2,L4,0.5,dictlearn,4,1,0.7280130982398987,0,False,0.79296875,0.435546875,0.87109375
21507,0,CF2,L4,0.5,dictlearn,1,3,0.3665345013141632,0,False,0.7746212121212122,0.4583333333333333,0.9453125
8399,0,CF2,L4,0.5,dictlearn,9,2,0.5089037418365479,0,False,0.819366852886406,0.37988826815642457,0.796875
4384,0,CF2,L4,0.5,dictlearn,0,2,0.6146906018257141,0,False,0.7735124760076776,0.3493282149712092,0.7109375
5820,0,CF2,L4,0.5,dictlearn,0,6,0.29983437061309814,0,False,0.822265625,0.39453125,0.7890625
22865,0,CF2,L4,0.5,dictlearn,0,0,0.6051250696182251,1,False,0.8166351606805293,0.44801512287334594,0.92578125
65,0,CF2,L4,0.5,dictlearn,0,0,0.3976995348930359,1,False,0.7549909255898367,0.426497277676951,0.91796875
15494,0,CF2,L4,0.5,dictlearn,6,1,0.31051376461982727,0,False,0.7899159663865546,0.4134453781512605,0.9609375
2327,0,CF2,L4,0.5,dictlearn,5,2,0.6562967300415039,0,False,0.7906542056074767,0.4635514018691589,0.96875
24596,0,CF2,L4,0.5,dictlearn,7,6,0.3130439221858978,0,False,0.8170144462279294,0.3595505617977528,0.875
3825,0,CF2,L4,0.5,dictlearn,5,7,0.28488850593566895,0,False,0.8123893805309734,0.4389380530973451,0.96875
17168,0,CF2,L4,0.5,dictlearn,7,2,0.49143174290657043,0,False,0.771484375,0.40234375,0.8046875
4357,0,CF2,L4,0.5,dictlearn,3,0,0.49710941314697266,0,False,0.8291746641074856,0.491362763915547,1.0
2364,0,CF2,L4,0.5,dictlearn,9,9,0.42540788650512695,1,False,0.7967032967032966,0.37362637362637363,0.796875
8703,0,CF2,L4,0.5,dictlearn,9,4,0.5367165207862854,0,False,0.7721280602636534,0.3954802259887006,0.8203125
19390,0,CF2,L4,0.5,dictlearn,9,0,0.9625228643417358,0,False,0.8276481149012568,0.45960502692998206,1.0
17853,0,CF2,L4,0.5,dictlearn,6,1,0.6691233515739441,0,False,0.7627416520210897,0.38488576449912126,0.85546875
4930,0,CF2,L4,0.5,dictlearn,4,2,0.5138283371925354,0,False,0.7911025145067698,0.42940038684719534,0.8671875
5314,0,CF2,L4,0.5,dictlearn,8,1,0.4208519458770752,0,False,0.811214953271028,0.411214953271028,0.859375
4478,0,CF2,L4,0.5,dictlearn,8,7,0.39236336946487427,0,False,0.7472118959107806,0.42379182156133827,0.890625
23679,0,CF2,L4,0.5,dictlearn,4,1,0.5799226760864258,0,False,0.8086642599277978,0.4566787003610108,0.98828125
5449,0,CF2,L4,0.5,dictlearn,1,8,0.4491073787212372,0,False,0.7123809523809523,0.3980952380952381,0.81640625
24183,0,CF2,L4,0.5,dictlearn,0,0,0.7498064637184143,1,False,0.8206039076376554,0.44404973357015987,0.9765625
20842,0,CF2,L4,0.5,dictlearn,3,2,0.729003369808197,0,False,0.8440366972477065,0.44403669724770645,0.9453125
18825,0,CF2,L4,0.5,dictlearn,9,0,0.37892985343933105,0,False,0.7099236641221374,0.3015267175572519,0.6171875
6265,0,CF2,L4,0.5,dictlearn,1,6,0.5408652424812317,0,False,0.7366482504604052,0.36279926335174956,0.76953125
24932,0,CF2,L4,0.5,dictlearn,4,2,0.650698721408844,0,False,0.74,0.4018181818181818,0.86328125
14427,0,CF2,L4,0.5,dictlearn,8,0,0.6447121500968933,0,False,0.8011152416356877,0.4200743494423792,0.8828125
3740,0,CF2,L4,0.5,dictlearn,7,1,0.3402065634727478,0,False,0.7597402597402597,0.3392857142857143,0.81640625
16809,0,CF2,L4,0.5,dictlearn,9,1,0.30476534366607666,0,False,0.7713248638838476,0.4047186932849365,0.87109375
1136,0,CF2,L4,0.5,dictlearn,1,2,0.490107923746109,0,False,0.7989690721649485,0.28865979381443296,0.65625
25757,0,CF2,L4,0.5,dictlearn,5,0,0.7204405069351196,0,False,0.8036363636363636,0.4618181818181818,0.9921875
7356,0,CF2,L4,0.5,dictlearn,4,1,0.5741841197013855,0,False,0.7556390977443609,0.42293233082706766,0.87890625
12298,0,CF2,L4,0.5,dictlearn,0,7,0.8072612285614014,0,False,0.8204633204633205,0.3667953667953668,0.7421875
5700,0,CF2,L4,0.5,dictlearn,3,2,0.7764732241630554,0,False,0.7849829351535836,0.2696245733788396,0.6171875
22753,0,CF2,L4,0.5,dictlearn,6,0,0.3096906840801239,0,False,0.786618444846293,0.3743218806509946,0.80859375
16813,0,CF2,L4,0.5,dictlearn,6,8,0.3200031518936157,0,False,0.718336483931947,0.41965973534971646,0.8671875
7373,0,CF2,L4,0.5,dictlearn,8,1,0.39569148421287537,0,False,0.7981481481481482,0.4537037037037037,0.95703125
