patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L4,0.5,ns,8,2,0.8865781426429749,0,False,0.7777777777777778,0.3747645951035782,0.77734375
7987,0,CF2,L4,0.5,ns,4,7,0.34170910716056824,0,False,0.7566539923954373,0.4448669201520912,0.9140625
14403,0,CF2,L4,0.5,ns,1,7,0.39359593391418457,0,False,0.7880539499036608,0.4296724470134875,0.87109375
12904,0,CF2,L4,0.5,ns,1,0,0.23672395944595337,0,False,0.7332123411978222,0.279491833030853,0.6015625
1024,0,CF2,L4,0.5,ns,2,8,0.37853294610977173,0,False,0.8450184501845018,0.4095940959409594,0.8671875
15700,0,CF2,L4,0.5,ns,3,0,0.896094560623169,0,False,0.7695035460992907,0.3900709219858156,0.859375
12639,0,CF2,L4,0.5,ns,7,1,0.3403991162776947,0,False,0.8267419962335216,0.4519774011299435,0.9375
20658,0,CF2,L4,0.5,ns,4,4,0.3466498553752899,1,False,0.7825242718446602,0.4563106796116505,0.91796875
2642,0,CF2,L4,0.5,ns,7,9,0.3937363922595978,0,False,0.7681895093062606,0.3756345177664975,0.8671875
9392,0,CF2,L4,0.5,ns,9,9,0.2688825726509094,1,False,0.7709030100334449,0.3110367892976589,0.7265625
23357,0,CF2,L4,0.5,ns,5,6,0.8003198504447937,0,False,0.7292069632495164,0.344294003868472,0.6953125
15977,0,CF2,L4,0.5,ns,0,1,0.3014936149120331,0,False,0.7962264150943397,0.44150943396226416,0.9140625
10440,0,CF2,L4,0.5,ns,0,6,0.6065483689308167,0,False,0.8327067669172933,0.4548872180451128,0.9453125
14216,0,CF2,L4,0.5,ns,3,2,0.34767577052116394,0,False,0.7609108159392789,0.444022770398482,0.9140625
18353,0,CF2,L4,0.5,ns,7,7,0.6976801753044128,1,False,0.8248175182481752,0.3740875912408759,0.80078125
