patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L1,0.05,bilinear,8,8,0.9877369403839111,1,False,0.0,0.3137254901960784,0.0625
7987,0,CF1,L1,0.05,bilinear,4,4,0.3918783962726593,1,False,0.0,0.19607843137254902,0.0390625
14403,0,CF1,L1,0.05,bilinear,1,1,0.519791305065155,1,False,0.0,0.2549019607843137,0.05078125
12904,0,CF1,L1,0.05,bilinear,1,1,0.7722873091697693,1,False,0.0,0.27450980392156865,0.0546875
1024,0,CF1,L1,0.05,bilinear,2,2,0.7672019004821777,1,False,0.0,0.17647058823529413,0.03515625
15700,0,CF1,L1,0.05,bilinear,3,0,0.9999984502792358,0,False,0.0,0.21568627450980393,0.04296875
12639,0,CF1,L1,0.05,bilinear,7,7,0.8098500370979309,1,False,0.0,0.29411764705882354,0.05859375
20658,0,CF1,L1,0.05,bilinear,4,2,0.37677139043807983,0,False,0.0,0.3137254901960784,0.0625
2642,0,CF1,L1,0.05,bilinear,7,7,0.733505368232727,1,False,0.0,0.17647058823529413,0.03515625
9392,0,CF1,L1,0.05,bilinear,9,9,0.9773434400558472,1,False,0.0,0.27450980392156865,0.0546875
23357,0,CF1,L1,0.05,bilinear,5,5,0.5176379084587097,1,False,0.0,0.29411764705882354,0.05859375
15977,0,CF1,L1,0.05,bilinear,0,0,0.7450404167175293,1,False,0.0,0.37254901960784315,0.07421875
10440,0,CF1,L1,0.05,bilinear,0,0,0.9992088675498962,1,False,0.0,0.23529411764705882,0.046875
14216,0,CF1,L1,0.05,bilinear,3,3,0.8372519612312317,1,False,0.0,0.2549019607843137,0.05078125
18353,0,CF1,L1,0.05,bilinear,7,7,0.9401984810829163,1,False,0.0,0.27450980392156865,0.0546875
17404,0,CF1,L1,0.05,bilinear,3,9,0.5330025553703308,0,False,0.0,0.17647058823529413,0.03515625
8424,0,CF1,L1,0.05,bilinear,8,8,0.4806777238845825,1,False,0.0,0.23529411764705882,0.046875
4744,0,CF1,L1,0.05,bilinear,8,8,0.5305823683738708,1,False,0.0,0.2549019607843137,0.05078125
