patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L1,0.05,csfr,8,8,0.9824569225311279,1,False,0.0,0.3137254901960784,0.0625
7987,0,CF1,L1,0.05,csfr,4,4,0.39176690578460693,1,False,0.0,0.19607843137254902,0.0390625
14403,0,CF1,L1,0.05,csfr,1,1,0.5125031471252441,1,False,0.0,0.2549019607843137,0.05078125
12904,0,CF1,L1,0.05,csfr,1,1,0.7745432257652283,1,False,0.0,0.27450980392156865,0.0546875
1024,0,CF1,L1,0.05,csfr,2,2,0.770980715751648,1,False,0.0,0.17647058823529413,0.03515625
15700,0,CF1,L1,0.05,csfr,3,0,0.9999984502792358,0,False,0.0,0.21568627450980393,0.04296875
12639,0,CF1,L1,0.05,csfr,7,7,0.8123789429664612,1,False,0.0,0.29411764705882354,0.05859375
20658,0,CF1,L1,0.05,csfr,4,2,0.39703914523124695,0,False,0.0,0.3137254901960784,0.0625
2642,0,CF1,L1,0.05,csfr,7,7,0.7366740107536316,1,False,0.0,0.17647058823529413,0.03515625
9392,0,CF1,L1,0.05,csfr,9,9,0.9779245257377625,1,False,0.0,0.27450980392156865,0.0546875
23357,0,CF1,L1,0.05,csfr,5,5,0.532189667224884,1,False,0.0,0.29411764705882354,0.05859375
15977,0,CF1,L1,0.05,csfr,0,0,0.7582299709320068,1,False,0.0,0.37254901960784315,0.07421875
10440,0,CF1,L1,0.05,csfr,0,0,0.9992430210113525,1,False,0.0,0.23529411764705882,0.046875
14216,0,CF1,L1,0.05,csfr,3,3,0.8367950320243835,1,False,0.0,0.2549019607843137,0.05078125
18353,0,CF1,L1,0.05,csfr,7,7,0.9375253319740295,1,False,0.0,0.27450980392156865,0.0546875
17404,0,CF1,L1,0.05,csfr,3,9,0.5146923065185547,0,False,0.0,0.17647058823529413,0.03515625
8424,0,CF1,L1,0.05,csfr,8,8,0.4825499653816223,1,False,0.0,0.23529411764705882,0.046875
4744,0,CF1,L1,0.05,csfr,8,8,0.548734188079834,1,False,0.0,0.2549019607843137,0.05078125
18797,0,CF1,L1,0.05,csfr,7,7,0.9996100068092346,1,False,0.0,0.27450980392156865,0.0546875
3156,0,CF1,L1,0.05,csfr,7,7,0.9913344979286194,1,False,0.0,0.3333333333333333,0.06640625
17024,0,CF1,L1,0.05,csfr,2,2,0.9468637704849243,1,False,0.0,0.23529411764705882,0.046875
7807,0,CF1,L1,0.05,csfr,8,8,0.962579071521759,1,False,0.0,0.23529411764705882,0.046875
138,0,CF1,L1,0.05,csfr,0,0,0.9985054731369019,1,False,0.0,0.27450980392156865,0.0546875
