patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L1,0.05,lama,8,8,0.9822903275489807,1,False,0.0,0.3137254901960784,0.0625
7987,0,CF1,L1,0.05,lama,4,4,0.4095027446746826,1,False,0.0,0.19607843137254902,0.0390625
14403,0,CF1,L1,0.05,lama,1,1,0.4838727116584778,1,False,0.0,0.2549019607843137,0.05078125
12904,0,CF1,L1,0.05,lama,1,1,0.7570527791976929,1,False,0.0,0.27450980392156865,0.0546875
1024,0,CF1,L1,0.05,lama,2,2,0.7718560695648193,1,False,0.0,0.17647058823529413,0.03515625
15700,0,CF1,L1,0.05,lama,3,0,0.9999986886978149,0,False,0.0,0.21568627450980393,0.04296875
12639,0,CF1,L1,0.05,lama,7,7,0.8140799403190613,1,False,0.0,0.29411764705882354,0.05859375
20658,0,CF1,L1,0.05,lama,4,2,0.4085310399532318,0,False,0.0,0.3137254901960784,0.0625
2642,0,CF1,L1,0.05,lama,7,7,0.7196802496910095,1,False,0.0,0.17647058823529413,0.03515625
9392,0,CF1,L1,0.05,lama,9,9,0.9793453216552734,1,False,0.0,0.27450980392156865,0.0546875
23357,0,CF1,L1,0.05,lama,5,5,0.5478425025939941,1,False,0.0,0.29411764705882354,0.05859375
15977,0,CF1,L1,0.05,lama,0,0,0.743766188621521,1,False,0.0,0.37254901960784315,0.07421875
10440,0,CF1,L1,0.05,lama,0,0,0.9992390871047974,1,False,0.0,0.23529411764705882,0.046875
14216,0,CF1,L1,0.05,lama,3,3,0.8651451468467712,1,False,0.0,0.2549019607843137,0.05078125
18353,0,CF1,L1,0.05,lama,7,7,0.945383608341217,1,False,0.0,0.27450980392156865,0.0546875
17404,0,CF1,L1,0.05,lama,3,9,0.5181018114089966,0,False,0.0,0.17647058823529413,0.03515625
8424,0,CF1,L1,0.05,lama,8,8,0.5189133286476135,1,False,0.0,0.23529411764705882,0.046875
4744,0,CF1,L1,0.05,lama,8,8,0.569046676158905,1,False,0.0,0.2549019607843137,0.05078125
18797,0,CF1,L1,0.05,lama,7,7,0.9995859265327454,1,False,0.0,0.27450980392156865,0.0546875
3156,0,CF1,L1,0.05,lama,7,7,0.9902578592300415,1,False,0.0,0.3333333333333333,0.06640625
17024,0,CF1,L1,0.05,lama,2,2,0.9428421258926392,1,False,0.0,0.23529411764705882,0.046875
7807,0,CF1,L1,0.05,lama,8,8,0.9645690321922302,1,False,0.0,0.23529411764705882,0.046875
