patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L5,0.7,csfr,8,2,0.25119566917419434,0,True,0.9545454545454546,0.3181818181818182,0.875
7987,0,CF3,L5,0.7,csfr,4,4,0.5328534245491028,1,True,0.9545454545454546,0.3181818181818182,0.875
14403,0,CF3,L5,0.7,csfr,1,1,0.34407156705856323,1,True,0.9545454545454546,0.3181818181818182,0.875
12904,0,CF3,L5,0.7,csfr,1,1,0.24785740673542023,1,True,0.9545454545454546,0.3181818181818182,0.875
1024,0,CF3,L5,0.7,csfr,2,2,0.45345762372016907,1,True,0.9545454545454546,0.3181818181818182,0.875
15700,0,CF3,L5,0.7,csfr,3,8,0.36257100105285645,0,True,0.9545454545454546,0.3181818181818182,0.875
12639,0,CF3,L5,0.7,csfr,7,2,0.25604748725891113,0,True,0.9545454545454546,0.3181818181818182,0.875
20658,0,CF3,L5,0.7,csfr,4,2,0.2913162112236023,0,True,0.9545454545454546,0.3181818181818182,0.875
2642,0,CF3,L5,0.7,csfr,7,4,0.24187089502811432,0,True,0.9545454545454546,0.3181818181818182,0.875
9392,0,CF3,L5,0.7,csfr,9,9,0.4600352644920349,1,True,0.9545454545454546,0.3181818181818182,0.875
23357,0,CF3,L5,0.7,csfr,5,3,0.605388879776001,0,True,0.9545454545454546,0.3181818181818182,0.875
15977,0,CF3,L5,0.7,csfr,0,1,0.501956045627594,0,True,0.9545454545454546,0.3181818181818182,0.875
10440,0,CF3,L5,0.7,csfr,0,3,0.22704148292541504,0,True,0.9545454545454546,0.3181818181818182,0.875
14216,0,CF3,L5,0.7,csfr,3,3,0.35979968309402466,1,True,0.9545454545454546,0.3181818181818182,0.875
18353,0,CF3,L5,0.7,csfr,7,9,0.28908082842826843,0,True,0.9545454545454546,0.3181818181818182,0.875
17404,0,CF3,L5,0.7,csfr,3,1,0.44789138436317444,0,True,0.9545454545454546,0.3181818181818182,0.875
8424,0,CF3,L5,0.7,csfr,8,1,0.1639280915260315,0,True,0.9545454545454546,0.3181818181818182,0.875
4744,0,CF3,L5,0.7,csfr,8,8,0.2934008240699768,1,True,0.9545454545454546,0.3181818181818182,0.875
18797,0,CF3,L5,0.7,csfr,7,1,0.2851112484931946,0,True,0.9545454545454546,0.3181818181818182,0.875
3156,0,CF3,L5,0.7,csfr,7,9,0.23781706392765045,0,True,0.9545454545454546,0.3181818181818182,0.875
17024,0,CF3,L5,0.7,csfr,2,2,0.8018683791160583,1,True,0.9545454545454546,0.3181818181818182,0.875
7807,0,CF3,L5,0.7,csfr,8,3,0.4450492262840271,0,True,0.9545454545454546,0.3181818181818182,0.875
138,0,CF3,L5,0.7,csfr,0,3,0.20304836332798004,0,True,0.9545454545454546,0.3181818181818182,0.875
20222,0,CF3,L5,0.7,csfr,2,2,0.8369802832603455,1,True,0.9545454545454546,0.3181818181818182,0.875
24734,0,CF3,L5,0.7,csfr,9,9,0.3868468105792999,1,True,0.9545454545454546,0.3181818181818182,0.875
8909,0,CF3,L5,0.7,csfr,0,2,0.5905321836471558,0,True,0.9545454545454546,0.3181818181818182,0.875
4684,0,CF3,L5,0.7,csfr,1,2,0.5730363726615906,0,True,0.9545454545454546,0.3181818181818182,0.875
15978,0,CF3,L5,0.7,csfr,6,4,0.36191505193710327,0,True,0.9545454545454546,0.3181818181818182,0.875
21495,0,CF3,L5,0.7,csfr,7,4,0.335838258266449,0,True,0.9545454545454546,0.3181818181818182,0.875
5107,0,CF3,L5,0.7,csfr,6,4,0.33634644746780396,0,True,0.9545454545454546,0.3181818181818182,0.875
1914,0,CF3,L5,0.7,csfr,2,3,0.3934452533721924,0,True,0.9545454545454546,0.3181818181818182,0.875
21307,0,CF3,L5,0.7,csfr,1,1,0.6352617740631104,1,True,0.9545454545454546,0.3181818181818182,0.875
7178,0,CF3,L5,0.7,csfr,4,9,0.1955060511827469,0,True,0.9545454545454546,0.3181818181818182,0.875
13264,0,CF3,L5,0.7,csfr,4,2,0.4619863033294678,0,True,0.9545454545454546,0.3181818181818182,0.875
21507,0,CF3,L5,0.7,csfr,1,2,0.7573337554931641,0,True,0.9545454545454546,0.3181818181818182,0.875
8399,0,CF3,L5,0.7,csfr,9,2,0.24514004588127136,0,True,0.9545454545454546,0.3181818181818182,0.875
4384,0,CF3,L5,0.7,csfr,0,8,0.4029805362224579,0,True,0.9545454545454546,0.3181818181818182,0.875
5820,0,CF3,L5,0.7,csfr,0,2,0.42184388637542725,0,True,0.9545454545454546,0.3181818181818182,0.875
22865,0,CF3,L5,0.7,csfr,0,4,0.2073790580034256,0,True,0.9545454545454546,0.3181818181818182,0.875
65,0,CF3,L5,0.7,csfr,0,2,0.26020336151123047,0,True,0.9545454545454546,0.3181818181818182,0.875
15494,0,CF3,L5,0.7,csfr,6,2,0.28853222727775574,0,True,0.9545454545454546,0.3181818181818182,0.875
2327,0,CF3,L5,0.7,csfr,5,8,0.6367139220237732,0,True,0.9545454545454546,0.3181818181818182,0.875
24596,0,CF3,L5,0.7,csfr,7,3,0.4684560000896454,0,True,0.9545454545454546,0.3181818181818182,0.875
3825,0,CF3,L5,0.7,csfr,5,2,0.593951404094696,0,True,0.9545454545454546,0.3181818181818182,0.875
17168,0,CF3,L5,0.7,csfr,7,2,0.6280770301818848,0,True,0.9545454545454546,0.3181818181818182,0.875
4357,0,CF3,L5,0.7,csfr,3,2,0.439313143491745,0,True,0.9545454545454546,0.3181818181818182,0.875
2364,0,CF3,L5,0.7,csfr,9,5,0.33175304532051086,0,True,0.9545454545454546,0.3181818181818182,0.875
8703,0,CF3,L5,0.7,csfr,9,4,0.5498716235160828,0,True,0.9545454545454546,0.3181818181818182,0.875
19390,0,CF3,L5,0.7,csfr,9,5,0.31559306383132935,0,True,0.9545454545454546,0.3181818181818182,0.875
17853,0,CF3,L5,0.7,csfr,6,2,0.3965468406677246,0,True,0.9545454545454546,0.3181818181818182,0.875
4930,0,CF3,L5,0.7,csfr,4,1,0.2944953441619873,0,True,0.9545454545454546,0.3181818181818182,0.875
5314,0,CF3,L5,0.7,csfr,8,3,0.6200730800628662,0,True,0.9545454545454546,0.3181818181818182,0.875
4478,0,CF3,L5,0.7,csfr,8,2,0.3061312735080719,0,True,0.9545454545454546,0.3181818181818182,0.875
23679,0,CF3,L5,0.7,csfr,4,1,0.4761452078819275,0,True,0.9545454545454546,0.3181818181818182,0.875
5449,0,CF3,L5,0.7,csfr,1,2,0.7196608781814575,0,True,0.9545454545454546,0.3181818181818182,0.875
24183,0,CF3,L5,0.7,csfr,0,3,0.34265807271003723,0,True,0.9545454545454546,0.3181818181818182,0.875
20842,0,CF3,L5,0.7,csfr,3,2,0.431282639503479,0,True,0.9545454545454546,0.3181818181818182,0.875
18825,0,CF3,L5,0.7,csfr,9,4,0.2920980751514435,0,True,0.9545454545454546,0.3181818181818182,0.875
6265,0,CF3,L5,0.7,csfr,1,3,0.29447731375694275,0,True,0.9545454545454546,0.3181818181818182,0.875
24932,0,CF3,L5,0.7,csfr,4,2,0.33598196506500244,0,True,0.9545454545454546,0.3181818181818182,0.875
14427,0,CF3,L5,0.7,csfr,8,2,0.35217151045799255,0,True,0.9545454545454546,0.3181818181818182,0.875
3740,0,CF3,L5,0.7,csfr,7,4,0.26942792534828186,0,True,0.9545454545454546,0.3181818181818182,0.875
16809,0,CF3,L5,0.7,csfr,9,3,0.42082589864730835,0,True,0.9545454545454546,0.3181818181818182,0.875
