patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L5,0.7,bilinear,8,2,0.6906700134277344,0,False,0.9545454545454546,0.3181818181818182,0.875
7987,0,CF3,L5,0.7,bilinear,4,4,0.4413507878780365,1,False,0.9545454545454546,0.3181818181818182,0.875
14403,0,CF3,L5,0.7,bilinear,1,4,0.6000052690505981,0,False,0.9545454545454546,0.3181818181818182,0.875
12904,0,CF3,L5,0.7,bilinear,1,2,0.3114653527736664,0,False,0.9545454545454546,0.3181818181818182,0.875
1024,0,CF3,L5,0.7,bilinear,2,2,0.6493937969207764,1,False,0.9545454545454546,0.3181818181818182,0.875
15700,0,CF3,L5,0.7,bilinear,3,3,0.46609893441200256,1,False,0.9545454545454546,0.3181818181818182,0.875
12639,0,CF3,L5,0.7,bilinear,7,2,0.5694862604141235,0,False,0.9545454545454546,0.3181818181818182,0.875
20658,0,CF3,L5,0.7,bilinear,4,2,0.502533495426178,0,False,0.9545454545454546,0.3181818181818182,0.875
2642,0,CF3,L5,0.7,bilinear,7,4,0.32053306698799133,0,False,0.9545454545454546,0.3181818181818182,0.875
9392,0,CF3,L5,0.7,bilinear,9,9,0.28560200333595276,1,False,0.9545454545454546,0.3181818181818182,0.875
23357,0,CF3,L5,0.7,bilinear,5,3,0.4492069482803345,0,False,0.9545454545454546,0.3181818181818182,0.875
15977,0,CF3,L5,0.7,bilinear,0,2,0.5457456707954407,0,False,0.9545454545454546,0.3181818181818182,0.875
10440,0,CF3,L5,0.7,bilinear,0,3,0.3351726830005646,0,False,0.9545454545454546,0.3181818181818182,0.875
14216,0,CF3,L5,0.7,bilinear,3,3,0.2640288472175598,1,False,0.9545454545454546,0.3181818181818182,0.875
18353,0,CF3,L5,0.7,bilinear,7,2,0.30808407068252563,0,False,0.9545454545454546,0.3181818181818182,0.875
17404,0,CF3,L5,0.7,bilinear,3,2,0.4163541793823242,0,False,0.9545454545454546,0.3181818181818182,0.875
8424,0,CF3,L5,0.7,bilinear,8,3,0.19557476043701172,0,False,0.9545454545454546,0.3181818181818182,0.875
4744,0,CF3,L5,0.7,bilinear,8,3,0.3104016184806824,0,False,0.9545454545454546,0.3181818181818182,0.875
18797,0,CF3,L5,0.7,bilinear,7,2,0.34262815117836,0,False,0.9545454545454546,0.3181818181818182,0.875
3156,0,CF3,L5,0.7,bilinear,7,4,0.21741046011447906,0,False,0.9545454545454546,0.3181818181818182,0.875
17024,0,CF3,L5,0.7,bilinear,2,2,0.5938796401023865,1,False,0.9545454545454546,0.3181818181818182,0.875
7807,0,CF3,L5,0.7,bilinear,8,3,0.373991459608078,0,False,0.9545454545454546,0.3181818181818182,0.875
138,0,CF3,L5,0.7,bilinear,0,2,0.4573415517807007,0,False,0.9545454545454546,0.3181818181818182,0.875
20222,0,CF3,L5,0.7,bilinear,2,2,0.9321655631065369,1,False,0.9545454545454546,0.3181818181818182,0.875
24734,0,CF3,L5,0.7,bilinear,9,3,0.3340909481048584,0,False,0.9545454545454546,0.3181818181818182,0.875
8909,0,CF3,L5,0.7,bilinear,0,2,0.8169566988945007,0,False,0.9545454545454546,0.3181818181818182,0.875
4684,0,CF3,L5,0.7,bilinear,1,2,0.539735734462738,0,False,0.9545454545454546,0.3181818181818182,0.875
15978,0,CF3,L5,0.7,bilinear,6,4,0.32397404313087463,0,False,0.9545454545454546,0.3181818181818182,0.875
21495,0,CF3,L5,0.7,bilinear,7,4,0.3886151611804962,0,False,0.9545454545454546,0.3181818181818182,0.875
5107,0,CF3,L5,0.7,bilinear,6,4,0.4669628143310547,0,False,0.9545454545454546,0.3181818181818182,0.875
1914,0,CF3,L5,0.7,bilinear,2,3,0.19846957921981812,0,False,0.9545454545454546,0.3181818181818182,0.875
21307,0,CF3,L5,0.7,bilinear,1,4,0.4743458330631256,0,False,0.9545454545454546,0.3181818181818182,0.875
7178,0,CF3,L5,0.7,bilinear,4,2,0.23852474987506866,0,False,0.9545454545454546,0.3181818181818182,0.875
13264,0,CF3,L5,0.7,bilinear,4,2,0.6596622467041016,0,False,0.9545454545454546,0.3181818181818182,0.875
21507,0,CF3,L5,0.7,bilinear,1,2,0.812872052192688,0,False,0.9545454545454546,0.3181818181818182,0.875
8399,0,CF3,L5,0.7,bilinear,9,2,0.348579078912735,0,False,0.9545454545454546,0.3181818181818182,0.875
4384,0,CF3,L5,0.7,bilinear,0,3,0.33908799290657043,0,False,0.9545454545454546,0.3181818181818182,0.875
5820,0,CF3,L5,0.7,bilinear,0,2,0.5532926321029663,0,False,0.9545454545454546,0.3181818181818182,0.875
22865,0,CF3,L5,0.7,bilinear,0,2,0.3989546597003937,0,False,0.9545454545454546,0.3181818181818182,0.875
65,0,CF3,L5,0.7,bilinear,0,2,0.5794567465782166,0,False,0.9545454545454546,0.3181818181818182,0.875
15494,0,CF3,L5,0.7,bilinear,6,2,0.4741048216819763,0,False,0.9545454545454546,0.3181818181818182,0.875
2327,0,CF3,L5,0.7,bilinear,5,2,0.5213218331336975,0,False,0.9545454545454546,0.3181818181818182,0.875
24596,0,CF3,L5,0.7,bilinear,7,4,0.3247303068637848,0,False,0.9545454545454546,0.3181818181818182,0.875
3825,0,CF3,L5,0.7,bilinear,5,2,0.7451408505439758,0,False,0.9545454545454546,0.3181818181818182,0.875
17168,0,CF3,L5,0.7,bilinear,7,2,0.5544479489326477,0,False,0.9545454545454546,0.3181818181818182,0.875
4357,0,CF3,L5,0.7,bilinear,3,2,0.8375382423400879,0,False,0.9545454545454546,0.3181818181818182,0.875
2364,0,CF3,L5,0.7,bilinear,9,3,0.2921956777572632,0,False,0.9545454545454546,0.3181818181818182,0.875
8703,0,CF3,L5,0.7,bilinear,9,2,0.9203572273254395,0,False,0.9545454545454546,0.3181818181818182,0.875
19390,0,CF3,L5,0.7,bilinear,9,2,0.427952378988266,0,False,0.9545454545454546,0.3181818181818182,0.875
17853,0,CF3,L5,0.7,bilinear,6,4,0.47840893268585205,0,False,0.9545454545454546,0.3181818181818182,0.875
4930,0,CF3,L5,0.7,bilinear,4,2,0.6376423835754395,0,False,0.9545454545454546,0.3181818181818182,0.875
5314,0,CF3,L5,0.7,bilinear,8,3,0.40432286262512207,0,False,0.9545454545454546,0.3181818181818182,0.875
4478,0,CF3,L5,0.7,bilinear,8,2,0.7689723372459412,0,False,0.9545454545454546,0.3181818181818182,0.875
23679,0,CF3,L5,0.7,bilinear,4,2,0.4805402159690857,0,False,0.9545454545454546,0.3181818181818182,0.875
5449,0,CF3,L5,0.7,bilinear,1,2,0.8553363680839539,0,False,0.9545454545454546,0.3181818181818182,0.875
24183,0,CF3,L5,0.7,bilinear,0,2,0.2508889138698578,0,False,0.9545454545454546,0.3181818181818182,0.875
20842,0,CF3,L5,0.7,bilinear,3,2,0.7523598074913025,0,False,0.9545454545454546,0.3181818181818182,0.875
18825,0,CF3,L5,0.7,bilinear,9,3,0.28386208415031433,0,False,0.9545454545454546,0.3181818181818182,0.875
6265,0,CF3,L5,0.7,bilinear,1,2,0.34068286418914795,0,False,0.9545454545454546,0.3181818181818182,0.875
24932,0,CF3,L5,0.7,bilinear,4,2,0.5465368032455444,0,False,0.9545454545454546,0.3181818181818182,0.875
14427,0,CF3,L5,0.7,bilinear,8,2,0.5362231135368347,0,False,0.9545454545454546,0.3181818181818182,0.875
3740,0,CF3,L5,0.7,bilinear,7,4,0.2817228138446808,0,False,0.9545454545454546,0.3181818181818182,0.875
16809,0,CF3,L5,0.7,bilinear,9,3,0.4773005545139313,0,False,0.9545454545454546,0.3181818181818182,0.875
1136,0,CF3,L5,0.7,bilinear,1,1,0.3605439066886902,1,False,0.9545454545454546,0.3181818181818182,0.875
