patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L5,0.7,dictlearn,8,8,0.26833081245422363,1,False,0.9545454545454546,0.3181818181818182,0.875
7987,0,CF3,L5,0.7,dictlearn,4,4,0.7556407451629639,1,False,0.9545454545454546,0.3181818181818182,0.875
14403,0,CF3,L5,0.7,dictlearn,1,4,0.684333086013794,0,False,0.9545454545454546,0.3181818181818182,0.875
12904,0,CF3,L5,0.7,dictlearn,1,2,0.37254804372787476,0,False,0.9545454545454546,0.3181818181818182,0.875
1024,0,CF3,L5,0.7,dictlearn,2,2,0.43075770139694214,1,False,0.9545454545454546,0.3181818181818182,0.875
15700,0,CF3,L5,0.7,dictlearn,3,8,0.5611568689346313,0,False,0.9545454545454546,0.3181818181818182,0.875
12639,0,CF3,L5,0.7,dictlearn,7,5,0.19039440155029297,0,False,0.9545454545454546,0.3181818181818182,0.875
20658,0,CF3,L5,0.7,dictlearn,4,1,0.3111724257469177,0,False,0.9545454545454546,0.3181818181818182,0.875
2642,0,CF3,L5,0.7,dictlearn,7,2,0.6806576251983643,0,False,0.9545454545454546,0.3181818181818182,0.875
9392,0,CF3,L5,0.7,dictlearn,9,2,0.9083650708198547,0,False,0.9545454545454546,0.3181818181818182,0.875
23357,0,CF3,L5,0.7,dictlearn,5,3,0.30874159932136536,0,False,0.9545454545454546,0.3181818181818182,0.875
15977,0,CF3,L5,0.7,dictlearn,0,4,0.2426862120628357,0,False,0.9545454545454546,0.3181818181818182,0.875
10440,0,CF3,L5,0.7,dictlearn,0,2,0.5162843465805054,0,False,0.9545454545454546,0.3181818181818182,0.875
14216,0,CF3,L5,0.7,dictlearn,3,2,0.2120809704065323,0,False,0.9545454545454546,0.3181818181818182,0.875
18353,0,CF3,L5,0.7,dictlearn,7,2,0.7306939363479614,0,False,0.9545454545454546,0.3181818181818182,0.875
17404,0,CF3,L5,0.7,dictlearn,3,4,0.45242249965667725,0,False,0.9545454545454546,0.3181818181818182,0.875
8424,0,CF3,L5,0.7,dictlearn,8,2,0.8039126992225647,0,False,0.9545454545454546,0.3181818181818182,0.875
4744,0,CF3,L5,0.7,dictlearn,8,0,0.4660748839378357,0,False,0.9545454545454546,0.3181818181818182,0.875
18797,0,CF3,L5,0.7,dictlearn,7,2,0.8143587112426758,0,False,0.9545454545454546,0.3181818181818182,0.875
3156,0,CF3,L5,0.7,dictlearn,7,2,0.9113691449165344,0,False,0.9545454545454546,0.3181818181818182,0.875
17024,0,CF3,L5,0.7,dictlearn,2,2,0.3640701174736023,1,False,0.9545454545454546,0.3181818181818182,0.875
7807,0,CF3,L5,0.7,dictlearn,8,8,0.4138319492340088,1,False,0.9545454545454546,0.3181818181818182,0.875
138,0,CF3,L5,0.7,dictlearn,0,5,0.15607139468193054,0,False,0.9545454545454546,0.3181818181818182,0.875
20222,0,CF3,L5,0.7,dictlearn,2,2,0.8892929553985596,1,False,0.9545454545454546,0.3181818181818182,0.875
24734,0,CF3,L5,0.7,dictlearn,9,2,0.9522413015365601,0,False,0.9545454545454546,0.3181818181818182,0.875
8909,0,CF3,L5,0.7,dictlearn,0,2,0.5515968203544617,0,False,0.9545454545454546,0.3181818181818182,0.875
4684,0,CF3,L5,0.7,dictlearn,1,4,0.5298705697059631,0,False,0.9545454545454546,0.3181818181818182,0.875
15978,0,CF3,L5,0.7,dictlearn,6,4,0.35856878757476807,0,False,0.9545454545454546,0.3181818181818182,0.875
21495,0,CF3,L5,0.7,dictlearn,7,2,0.8720259666442871,0,False,0.9545454545454546,0.3181818181818182,0.875
5107,0,CF3,L5,0.7,dictlearn,6,4,0.8222867250442505,0,False,0.9545454545454546,0.3181818181818182,0.875
1914,0,CF3,L5,0.7,dictlearn,2,2,0.753943681716919,1,False,0.9545454545454546,0.3181818181818182,0.875
21307,0,CF3,L5,0.7,dictlearn,1,4,0.5915499925613403,0,False,0.9545454545454546,0.3181818181818182,0.875
7178,0,CF3,L5,0.7,dictlearn,4,4,0.3770299553871155,1,False,0.9545454545454546,0.3181818181818182,0.875
13264,0,CF3,L5,0.7,dictlearn,4,4,0.5542198419570923,1,False,0.9545454545454546,0.3181818181818182,0.875
21507,0,CF3,L5,0.7,dictlearn,1,2,0.4257308840751648,0,False,0.9545454545454546,0.3181818181818182,0.875
8399,0,CF3,L5,0.7,dictlearn,9,2,0.4162081182003021,0,False,0.9545454545454546,0.3181818181818182,0.875
4384,0,CF3,L5,0.7,dictlearn,0,2,0.37848424911499023,0,False,0.9545454545454546,0.3181818181818182,0.875
5820,0,CF3,L5,0.7,dictlearn,0,4,0.20854628086090088,0,False,0.9545454545454546,0.3181818181818182,0.875
