patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L5,0.7,dictlearn,8,0,0.3959071934223175,0,False,0.9545454545454546,0.3181818181818182,0.875
7987,0,CF4,L5,0.7,dictlearn,4,5,0.49480608105659485,0,False,0.9545454545454546,0.3181818181818182,0.875
14403,0,CF4,L5,0.7,dictlearn,1,7,0.85590660572052,0,False,0.9545454545454546,0.3181818181818182,0.875
12904,0,CF4,L5,0.7,dictlearn,1,7,0.6495228409767151,0,False,0.9545454545454546,0.3181818181818182,0.875
1024,0,CF4,L5,0.7,dictlearn,2,0,0.19174885749816895,0,False,0.9545454545454546,0.3181818181818182,0.875
15700,0,CF4,L5,0.7,dictlearn,3,0,0.4353809654712677,0,False,0.9545454545454546,0.3181818181818182,0.875
12639,0,CF4,L5,0.7,dictlearn,7,7,0.5282877087593079,1,False,0.9545454545454546,0.3181818181818182,0.875
20658,0,CF4,L5,0.7,dictlearn,4,1,0.2656628489494324,0,False,0.9545454545454546,0.3181818181818182,0.875
2642,0,CF4,L5,0.7,dictlearn,7,7,0.9335454702377319,1,False,0.9545454545454546,0.3181818181818182,0.875
9392,0,CF4,L5,0.7,dictlearn,9,7,0.9034774899482727,0,False,0.9545454545454546,0.3181818181818182,0.875
23357,0,CF4,L5,0.7,dictlearn,5,7,0.6292679905891418,0,False,0.9545454545454546,0.3181818181818182,0.875
15977,0,CF4,L5,0.7,dictlearn,0,7,0.7614484429359436,0,False,0.9545454545454546,0.3181818181818182,0.875
10440,0,CF4,L5,0.7,dictlearn,0,7,0.9366052150726318,0,False,0.9545454545454546,0.3181818181818182,0.875
14216,0,CF4,L5,0.7,dictlearn,3,7,0.6008917093276978,0,False,0.9545454545454546,0.3181818181818182,0.875
18353,0,CF4,L5,0.7,dictlearn,7,7,0.9568727016448975,1,False,0.9545454545454546,0.3181818181818182,0.875
17404,0,CF4,L5,0.7,dictlearn,3,7,0.6958087682723999,0,False,0.9545454545454546,0.3181818181818182,0.875
8424,0,CF4,L5,0.7,dictlearn,8,7,0.9266266226768494,0,False,0.9545454545454546,0.3181818181818182,0.875
4744,0,CF4,L5,0.7,dictlearn,8,7,0.796372652053833,0,False,0.9545454545454546,0.3181818181818182,0.875
18797,0,CF4,L5,0.7,dictlearn,7,7,0.9473356604576111,1,False,0.9545454545454546,0.3181818181818182,0.875
3156,0,CF4,L5,0.7,dictlearn,7,7,0.9463046193122864,1,False,0.9545454545454546,0.3181818181818182,0.875
17024,0,CF4,L5,0.7,dictlearn,2,7,0.4266171157360077,0,False,0.9545454545454546,0.3181818181818182,0.875
7807,0,CF4,L5,0.7,dictlearn,8,7,0.6944217681884766,0,False,0.9545454545454546,0.3181818181818182,0.875
138,0,CF4,L5,0.7,dictlearn,0,7,0.244942769408226,0,False,0.9545454545454546,0.3181818181818182,0.875
20222,0,CF4,L5,0.7,dictlearn,2,7,0.7020831108093262,0,False,0.9545454545454546,0.3181818181818182,0.875
24734,0,CF4,L5,0.7,dictlearn,9,7,0.958266019821167,0,False,0.9545454545454546,0.3181818181818182,0.875
8909,0,CF4,L5,0.7,dictlearn,0,0,0.44545334577560425,1,False,0.9545454545454546,0.3181818181818182,0.875
4684,0,CF4,L5,0.7,dictlearn,1,7,0.30105698108673096,0,False,0.9545454545454546,0.3181818181818182,0.875
15978,0,CF4,L5,0.7,dictlearn,6,5,0.4302157461643219,0,False,0.9545454545454546,0.3181818181818182,0.875
21495,0,CF4,L5,0.7,dictlearn,7,7,0.7872892022132874,1,False,0.9545454545454546,0.3181818181818182,0.875
5107,0,CF4,L5,0.7,dictlearn,6,5,0.41850584745407104,0,False,0.9545454545454546,0.3181818181818182,0.875
1914,0,CF4,L5,0.7,dictlearn,2,7,0.9559875130653381,0,False,0.9545454545454546,0.3181818181818182,0.875
21307,0,CF4,L5,0.7,dictlearn,1,7,0.6502466797828674,0,False,0.9545454545454546,0.3181818181818182,0.875
7178,0,CF4,L5,0.7,dictlearn,4,7,0.8847283124923706,0,False,0.9545454545454546,0.3181818181818182,0.875
13264,0,CF4,L5,0.7,dictlearn,4,0,0.3439162075519562,0,False,0.9545454545454546,0.3181818181818182,0.875
21507,0,CF4,L5,0.7,dictlearn,1,7,0.5778812766075134,0,False,0.9545454545454546,0.3181818181818182,0.875
8399,0,CF4,L5,0.7,dictlearn,9,0,0.39699888229370117,0,False,0.9545454545454546,0.3181818181818182,0.875
4384,0,CF4,L5,0.7,dictlearn,0,0,0.4440764784812927,1,False,0.9545454545454546,0.3181818181818182,0.875
5820,0,CF4,L5,0.7,dictlearn,0,7,0.5069385170936584,0,False,0.9545454545454546,0.3181818181818182,0.875
22865,0,CF4,L5,0.7,dictlearn,0,7,0.7887765765190125,0,False,0.9545454545454546,0.3181818181818182,0.875
65,0,CF4,L5,0.7,dictlearn,0,7,0.4518167972564697,0,False,0.9545454545454546,0.3181818181818182,0.875
15494,0,CF4,L5,0.7,dictlearn,6,1,0.5788424015045166,0,False,0.9545454545454546,0.3181818181818182,0.875
