patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L2,0.15,ns,8,8,0.9931511878967285,1,False,0.8,0.0,0.0
7987,0,CF4,L2,0.15,ns,4,4,0.5760850310325623,1,False,0.8,0.0,0.0
14403,0,CF4,L2,0.15,ns,1,1,0.5279789566993713,1,False,0.8,0.0,0.0
12904,0,CF4,L2,0.15,ns,1,1,0.7870712280273438,1,False,0.8,0.0,0.0
1024,0,CF4,L2,0.15,ns,2,2,0.8536519408226013,1,False,0.8,0.0,0.0
15700,0,CF4,L2,0.15,ns,3,0,0.9999967813491821,0,False,0.8,0.0,0.0
12639,0,CF4,L2,0.15,ns,7,7,0.8554744720458984,1,False,0.8,0.0,0.0
20658,0,CF4,L2,0.15,ns,4,2,0.3774283528327942,0,False,0.8,0.0,0.0
2642,0,CF4,L2,0.15,ns,7,7,0.8548142910003662,1,False,0.8,0.0,0.0
9392,0,CF4,L2,0.15,ns,9,9,0.97742760181427,1,False,0.8,0.0,0.0
23357,0,CF4,L2,0.15,ns,5,5,0.6878857612609863,1,False,0.8,0.0,0.0
15977,0,CF4,L2,0.15,ns,0,0,0.7759551405906677,1,False,0.8,0.0,0.0
10440,0,CF4,L2,0.15,ns,0,0,0.9991812109947205,1,False,0.8,0.0,0.0
14216,0,CF4,L2,0.15,ns,3,3,0.6283541917800903,1,False,0.8,0.0,0.0
18353,0,CF4,L2,0.15,ns,7,7,0.9552246332168579,1,False,0.8,0.0,0.0
17404,0,CF4,L2,0.15,ns,3,9,0.5195625424385071,0,False,0.8,0.0,0.0
8424,0,CF4,L2,0.15,ns,8,8,0.39502501487731934,1,False,0.8,0.0,0.0
4744,0,CF4,L2,0.15,ns,8,6,0.6190174221992493,0,False,0.8,0.0,0.0
18797,0,CF4,L2,0.15,ns,7,7,0.9995837807655334,1,False,0.8,0.0,0.0
3156,0,CF4,L2,0.15,ns,7,7,0.9933212399482727,1,False,0.8,0.0,0.0
17024,0,CF4,L2,0.15,ns,2,2,0.7250288128852844,1,False,0.8,0.0,0.0
7807,0,CF4,L2,0.15,ns,8,8,0.8532687425613403,1,False,0.8,0.0,0.0
138,0,CF4,L2,0.15,ns,0,0,0.9977707862854004,1,False,0.8,0.0,0.0
20222,0,CF4,L2,0.15,ns,2,2,0.9999727010726929,1,False,0.8,0.0,0.0
24734,0,CF4,L2,0.15,ns,9,9,0.6497457027435303,1,False,0.8,0.0,0.0
8909,0,CF4,L2,0.15,ns,0,0,0.6843973398208618,1,False,0.8,0.0,0.0
4684,0,CF4,L2,0.15,ns,1,1,0.9992278814315796,1,False,0.8,0.0,0.0
15978,0,CF4,L2,0.15,ns,6,6,0.7489187717437744,1,False,0.8,0.0,0.0
21495,0,CF4,L2,0.15,ns,7,7,0.8544706106185913,1,False,0.8,0.0,0.0
5107,0,CF4,L2,0.15,ns,6,7,0.5203582048416138,0,False,0.8,0.0,0.0
1914,0,CF4,L2,0.15,ns,2,2,0.8950026035308838,1,False,0.8,0.0,0.0
