patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L2,0.15,telea,8,8,0.9926244616508484,1,False,0.8,0.0,0.0
7987,0,CF4,L2,0.15,telea,4,4,0.5445067882537842,1,False,0.8,0.0,0.0
14403,0,CF4,L2,0.15,telea,1,1,0.4892199635505676,1,False,0.8,0.0,0.0
12904,0,CF4,L2,0.15,telea,1,1,0.7995690107345581,1,False,0.8,0.0,0.0
1024,0,CF4,L2,0.15,telea,2,2,0.8549194931983948,1,False,0.8,0.0,0.0
15700,0,CF4,L2,0.15,telea,3,0,0.9999964237213135,0,False,0.8,0.0,0.0
12639,0,CF4,L2,0.15,telea,7,7,0.8472463488578796,1,False,0.8,0.0,0.0
20658,0,CF4,L2,0.15,telea,4,2,0.3856102228164673,0,False,0.8,0.0,0.0
2642,0,CF4,L2,0.15,telea,7,7,0.8528744578361511,1,False,0.8,0.0,0.0
9392,0,CF4,L2,0.15,telea,9,9,0.9737955331802368,1,False,0.8,0.0,0.0
23357,0,CF4,L2,0.15,telea,5,5,0.6674107313156128,1,False,0.8,0.0,0.0
15977,0,CF4,L2,0.15,telea,0,0,0.788363516330719,1,False,0.8,0.0,0.0
10440,0,CF4,L2,0.15,telea,0,0,0.9991255402565002,1,False,0.8,0.0,0.0
14216,0,CF4,L2,0.15,telea,3,3,0.6120821833610535,1,False,0.8,0.0,0.0
18353,0,CF4,L2,0.15,telea,7,7,0.9565408825874329,1,False,0.8,0.0,0.0
17404,0,CF4,L2,0.15,telea,3,9,0.5172739028930664,0,False,0.8,0.0,0.0
8424,0,CF4,L2,0.15,telea,8,8,0.40581491589546204,1,False,0.8,0.0,0.0
4744,0,CF4,L2,0.15,telea,8,6,0.6011533737182617,0,False,0.8,0.0,0.0
18797,0,CF4,L2,0.15,telea,7,7,0.9995526671409607,1,False,0.8,0.0,0.0
3156,0,CF4,L2,0.15,telea,7,7,0.9931279420852661,1,False,0.8,0.0,0.0
17024,0,CF4,L2,0.15,telea,2,2,0.7165979743003845,1,False,0.8,0.0,0.0
7807,0,CF4,L2,0.15,telea,8,8,0.8503748178482056,1,False,0.8,0.0,0.0
138,0,CF4,L2,0.15,telea,0,0,0.9978162050247192,1,False,0.8,0.0,0.0
20222,0,CF4,L2,0.15,telea,2,2,0.9999737739562988,1,False,0.8,0.0,0.0
24734,0,CF4,L2,0.15,telea,9,9,0.6037213802337646,1,False,0.8,0.0,0.0
8909,0,CF4,L2,0.15,telea,0,0,0.7017268538475037,1,False,0.8,0.0,0.0
4684,0,CF4,L2,0.15,telea,1,1,0.9992583394050598,1,False,0.8,0.0,0.0
15978,0,CF4,L2,0.15,telea,6,6,0.7167270183563232,1,False,0.8,0.0,0.0
21495,0,CF4,L2,0.15,telea,7,7,0.8420709371566772,1,False,0.8,0.0,0.0
5107,0,CF4,L2,0.15,telea,6,7,0.4940365254878998,0,False,0.8,0.0,0.0
1914,0,CF4,L2,0.15,telea,2,2,0.8981062769889832,1,False,0.8,0.0,0.0
21307,0,CF4,L2,0.15,telea,1,1,0.9999823570251465,1,False,0.8,0.0,0.0
7178,0,CF4,L2,0.15,telea,4,4,0.8496111631393433,1,False,0.8,0.0,0.0
13264,0,CF4,L2,0.15,telea,4,6,0.44750168919563293,0,False,0.8,0.0,0.0
21507,0,CF4,L2,0.15,telea,1,1,0.9969471096992493,1,False,0.8,0.0,0.0
8399,0,CF4,L2,0.15,telea,9,2,0.3892570734024048,0,False,0.8,0.0,0.0
4384,0,CF4,L2,0.15,telea,0,0,0.999290943145752,1,False,0.8,0.0,0.0
5820,0,CF4,L2,0.15,telea,0,1,0.8680142760276794,0,False,0.8,0.0,0.0
22865,0,CF4,L2,0.15,telea,0,0,0.9666011929512024,1,False,0.8,0.0,0.0
65,0,CF4,L2,0.15,telea,0,0,0.5713993906974792,1,False,0.8,0.0,0.0
15494,0,CF4,L2,0.15,telea,6,6,0.7318103313446045,1,False,0.8,0.0,0.0
2327,0,CF4,L2,0.15,telea,5,5,0.9522220492362976,1,False,0.8,0.0,0.0
24596,0,CF4,L2,0.15,telea,7,6,0.6413760781288147,0,False,0.8,0.0,0.0
3825,0,CF4,L2,0.15,telea,5,5,0.748742938041687,1,False,0.8,0.0,0.0
17168,0,CF4,L2,0.15,telea,7,7,0.9917799830436707,1,False,0.8,0.0,0.0
4357,0,CF4,L2,0.15,telea,3,3,0.5625442266464233,1,False,0.8,0.0,0.0
