patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L2,0.15,lama,8,8,0.9929331541061401,1,False,0.8,0.0,0.0
7987,0,CF4,L2,0.15,lama,4,4,0.47987958788871765,1,False,0.8,0.0,0.0
14403,0,CF4,L2,0.15,lama,1,1,0.517913818359375,1,False,0.8,0.0,0.0
12904,0,CF4,L2,0.15,lama,1,1,0.8168730139732361,1,False,0.8,0.0,0.0
1024,0,CF4,L2,0.15,lama,2,2,0.8681498169898987,1,False,0.8,0.0,0.0
15700,0,CF4,L2,0.15,lama,3,0,0.9999980926513672,0,False,0.8,0.0,0.0
12639,0,CF4,L2,0.15,lama,7,7,0.8457415699958801,1,False,0.8,0.0,0.0
20658,0,CF4,L2,0.15,lama,4,2,0.41394612193107605,0,False,0.8,0.0,0.0
2642,0,CF4,L2,0.15,lama,7,7,0.815979540348053,1,False,0.8,0.0,0.0
9392,0,CF4,L2,0.15,lama,9,9,0.978635847568512,1,False,0.8,0.0,0.0
23357,0,CF4,L2,0.15,lama,5,5,0.6822097897529602,1,False,0.8,0.0,0.0
15977,0,CF4,L2,0.15,lama,0,0,0.7948824763298035,1,False,0.8,0.0,0.0
10440,0,CF4,L2,0.15,lama,0,0,0.9991316199302673,1,False,0.8,0.0,0.0
14216,0,CF4,L2,0.15,lama,3,3,0.8428931832313538,1,False,0.8,0.0,0.0
18353,0,CF4,L2,0.15,lama,7,7,0.9523957967758179,1,False,0.8,0.0,0.0
17404,0,CF4,L2,0.15,lama,3,9,0.4892248809337616,0,False,0.8,0.0,0.0
8424,0,CF4,L2,0.15,lama,8,8,0.47872990369796753,1,False,0.8,0.0,0.0
4744,0,CF4,L2,0.15,lama,8,6,0.6755621433258057,0,False,0.8,0.0,0.0
18797,0,CF4,L2,0.15,lama,7,7,0.9995030164718628,1,False,0.8,0.0,0.0
3156,0,CF4,L2,0.15,lama,7,7,0.9864557981491089,1,False,0.8,0.0,0.0
17024,0,CF4,L2,0.15,lama,2,2,0.7476381659507751,1,False,0.8,0.0,0.0
7807,0,CF4,L2,0.15,lama,8,8,0.8684599995613098,1,False,0.8,0.0,0.0
138,0,CF4,L2,0.15,lama,0,0,0.9982426166534424,1,False,0.8,0.0,0.0
20222,0,CF4,L2,0.15,lama,2,2,0.9999791383743286,1,False,0.8,0.0,0.0
24734,0,CF4,L2,0.15,lama,9,9,0.688481867313385,1,False,0.8,0.0,0.0
8909,0,CF4,L2,0.15,lama,0,0,0.7599573731422424,1,False,0.8,0.0,0.0
4684,0,CF4,L2,0.15,lama,1,1,0.9994708895683289,1,False,0.8,0.0,0.0
15978,0,CF4,L2,0.15,lama,6,6,0.8495023250579834,1,False,0.8,0.0,0.0
21495,0,CF4,L2,0.15,lama,7,7,0.8570743203163147,1,False,0.8,0.0,0.0
5107,0,CF4,L2,0.15,lama,6,1,0.3861408531665802,0,False,0.8,0.0,0.0
1914,0,CF4,L2,0.15,lama,2,2,0.7949790954589844,1,False,0.8,0.0,0.0
21307,0,CF4,L2,0.15,lama,1,1,0.9999812841415405,1,False,0.8,0.0,0.0
7178,0,CF4,L2,0.15,lama,4,4,0.7845203876495361,1,False,0.8,0.0,0.0
13264,0,CF4,L2,0.15,lama,4,6,0.5056363940238953,0,False,0.8,0.0,0.0
21507,0,CF4,L2,0.15,lama,1,1,0.997956395149231,1,False,0.8,0.0,0.0
8399,0,CF4,L2,0.15,lama,9,2,0.5354907512664795,0,False,0.8,0.0,0.0
4384,0,CF4,L2,0.15,lama,0,0,0.9992333650588989,1,False,0.8,0.0,0.0
5820,0,CF4,L2,0.15,lama,0,1,0.6382677555084229,0,False,0.8,0.0,0.0
22865,0,CF4,L2,0.15,lama,0,0,0.9695279598236084,1,False,0.8,0.0,0.0
65,0,CF4,L2,0.15,lama,0,0,0.6876236200332642,1,False,0.8,0.0,0.0
15494,0,CF4,L2,0.15,lama,6,6,0.7379336357116699,1,False,0.8,0.0,0.0
2327,0,CF4,L2,0.15,lama,5,5,0.944928765296936,1,False,0.8,0.0,0.0
24596,0,CF4,L2,0.15,lama,7,6,0.7200678586959839,0,False,0.8,0.0,0.0
3825,0,CF4,L2,0.15,lama,5,5,0.6995089650154114,1,False,0.8,0.0,0.0
17168,0,CF4,L2,0.15,lama,7,7,0.9875475168228149,1,False,0.8,0.0,0.0
4357,0,CF4,L2,0.15,lama,3,3,0.5014522075653076,1,False,0.8,0.0,0.0
2364,0,CF4,L2,0.15,lama,9,2,0.4851582944393158,0,False,0.8,0.0,0.0
8703,0,CF4,L2,0.15,lama,9,9,0.9892917275428772,1,False,0.8,0.0,0.0
19390,0,CF4,L2,0.15,lama,9,9,0.9870575070381165,1,False,0.8,0.0,0.0
17853,0,CF4,L2,0.15,lama,6,6,0.2622429430484772,1,False,0.8,0.0,0.0
4930,0,CF4,L2,0.15,lama,4,1,0.7929380536079407,0,False,0.8,0.0,0.0
5314,0,CF4,L2,0.15,lama,8,8,0.6259226202964783,1,False,0.8,0.0,0.0
4478,0,CF4,L2,0.15,lama,8,8,0.8607595562934875,1,False,0.8,0.0,0.0
23679,0,CF4,L2,0.15,lama,4,1,0.8418496251106262,0,False,0.8,0.0,0.0
5449,0,CF4,L2,0.15,lama,1,1,0.9047260284423828,1,False,0.8,0.0,0.0
24183,0,CF4,L2,0.15,lama,0,0,0.9215771555900574,1,False,0.8,0.0,0.0
20842,0,CF4,L2,0.15,lama,3,3,0.9556252956390381,1,False,0.8,0.0,0.0
18825,0,CF4,L2,0.15,lama,9,0,0.7181476354598999,0,False,0.8,0.0,0.0
6265,0,CF4,L2,0.15,lama,1,1,0.8950092196464539,1,False,0.8,0.0,0.0
24932,0,CF4,L2,0.15,lama,4,2,0.3422200679779053,0,False,0.8,0.0,0.0
14427,0,CF4,L2,0.15,lama,8,9,0.39817601442337036,0,False,0.8,0.0,0.0
3740,0,CF4,L2,0.15,lama,7,7,0.9932090640068054,1,False,0.8,0.0,0.0
16809,0,CF4,L2,0.15,lama,9,2,0.5125909447669983,0,False,0.8,0.0,0.0
1136,0,CF4,L2,0.15,lama,1,1,0.7811840772628784,1,False,0.8,0.0,0.0
25757,0,CF4,L2,0.15,lama,5,5,0.9855456948280334,1,False,0.8,0.0,0.0
7356,0,CF4,L2,0.15,lama,4,4,0.5412863492965698,1,False,0.8,0.0,0.0
12298,0,CF4,L2,0.15,lama,0,0,0.991115927696228,1,False,0.8,0.0,0.0
5700,0,CF4,L2,0.15,lama,3,3,0.35927751660346985,1,False,0.8,0.0,0.0
22753,0,CF4,L2,0.15,lama,6,6,0.8516232967376709,1,False,0.8,0.0,0.0
16813,0,CF4,L2,0.15,lama,6,8,0.5935244560241699,0,False,0.8,0.0,0.0
7373,0,CF4,L2,0.15,lama,8,8,0.6788315773010254,1,False,0.8,0.0,0.0
20149,0,CF4,L2,0.15,lama,2,2,0.7492150664329529,1,False,0.8,0.0,0.0
15874,0,CF4,L2,0.15,lama,9,9,0.9914571642875671,1,False,0.8,0.0,0.0
26011,0,CF4,L2,0.15,lama,0,0,0.8149058818817139,1,False,0.8,0.0,0.0
4196,0,CF4,L2,0.15,lama,9,9,0.573418915271759,1,False,0.8,0.0,0.0
11227,0,CF4,L2,0.15,lama,3,3,0.8482406735420227,1,False,0.8,0.0,0.0
15736,0,CF4,L2,0.15,lama,3,3,0.9877920746803284,1,False,0.8,0.0,0.0
6339,0,CF4,L2,0.15,lama,6,6,0.8863160014152527,1,False,0.8,0.0,0.0
25704,0,CF4,L2,0.15,lama,2,2,0.9042755365371704,1,False,0.8,0.0,0.0
3190,0,CF4,L2,0.15,lama,7,7,0.9050846695899963,1,False,0.8,0.0,0.0
737,0,CF4,L2,0.15,lama,4,4,0.7605341672897339,1,False,0.8,0.0,0.0
22875,0,CF4,L2,0.15,lama,9,9,0.95003342628479,1,False,0.8,0.0,0.0
22749,0,CF4,L2,0.15,lama,3,3,0.8462471961975098,1,False,0.8,0.0,0.0
22998,0,CF4,L2,0.15,lama,3,3,0.9307240843772888,1,False,0.8,0.0,0.0
24210,0,CF4,L2,0.15,lama,5,5,0.9621978998184204,1,False,0.8,0.0,0.0
6800,0,CF4,L2,0.15,lama,4,4,0.7859320640563965,1,False,0.8,0.0,0.0
16602,0,CF4,L2,0.15,lama,9,9,0.5143024921417236,1,False,0.8,0.0,0.0
10822,0,CF4,L2,0.15,lama,6,6,0.7459017038345337,1,False,0.8,0.0,0.0
12822,0,CF4,L2,0.15,lama,1,1,0.9999949932098389,1,False,0.8,0.0,0.0
12758,0,CF4,L2,0.15,lama,5,5,0.9746266007423401,1,False,0.8,0.0,0.0
21144,0,CF4,L2,0.15,lama,4,4,0.9606963992118835,1,False,0.8,0.0,0.0
4900,0,CF4,L2,0.15,lama,6,6,0.5894529819488525,1,False,0.8,0.0,0.0
22888,0,CF4,L2,0.15,lama,9,9,0.9984527826309204,1,False,0.8,0.0,0.0
19935,0,CF4,L2,0.15,lama,9,9,0.6239134669303894,1,False,0.8,0.0,0.0
21896,0,CF4,L2,0.15,lama,7,7,0.987817108631134,1,False,0.8,0.0,0.0
3475,0,CF4,L2,0.15,lama,3,3,0.9090921878814697,1,False,0.8,0.0,0.0
16171,0,CF4,L2,0.15,lama,0,0,0.9998435974121094,1,False,0.8,0.0,0.0
4672,0,CF4,L2,0.15,lama,4,7,0.9376819729804993,0,False,0.8,0.0,0.0
10146,0,CF4,L2,0.15,lama,2,2,0.9998453855514526,1,False,0.8,0.0,0.0
9207,0,CF4,L2,0.15,lama,7,7,0.8456913828849792,1,False,0.8,0.0,0.0
17745,0,CF4,L2,0.15,lama,9,2,0.9976734519004822,0,False,0.8,0.0,0.0
432,0,CF4,L2,0.15,lama,7,7,0.922756552696228,1,False,0.8,0.0,0.0
6608,0,CF4,L2,0.15,lama,4,4,0.9943240880966187,1,False,0.8,0.0,0.0
25769,0,CF4,L2,0.15,lama,9,9,0.9986132383346558,1,False,0.8,0.0,0.0
14774,0,CF4,L2,0.15,lama,3,3,0.8632804155349731,1,False,0.8,0.0,0.0
21627,0,CF4,L2,0.15,lama,4,4,0.8064977526664734,1,False,0.8,0.0,0.0
8133,0,CF4,L2,0.15,lama,2,2,0.9998666048049927,1,False,0.8,0.0,0.0
12554,0,CF4,L2,0.15,lama,4,4,0.9994663596153259,1,False,0.8,0.0,0.0
10856,0,CF4,L2,0.15,lama,1,1,0.9769667983055115,1,False,0.8,0.0,0.0
15931,0,CF4,L2,0.15,lama,3,3,0.9940225481987,1,False,0.8,0.0,0.0
2367,0,CF4,L2,0.15,lama,2,2,0.5867070555686951,1,False,0.8,0.0,0.0
25563,0,CF4,L2,0.15,lama,7,7,0.8513525128364563,1,False,0.8,0.0,0.0
6748,0,CF4,L2,0.15,lama,2,2,0.9746992588043213,1,False,0.8,0.0,0.0
5368,0,CF4,L2,0.15,lama,8,8,0.9844205975532532,1,False,0.8,0.0,0.0
25951,0,CF4,L2,0.15,lama,6,6,0.9883772730827332,1,False,0.8,0.0,0.0
22082,0,CF4,L2,0.15,lama,7,7,0.9992232322692871,1,False,0.8,0.0,0.0
19301,0,CF4,L2,0.15,lama,4,4,0.9889683723449707,1,False,0.8,0.0,0.0
13302,0,CF4,L2,0.15,lama,4,4,0.9891554713249207,1,False,0.8,0.0,0.0
15358,0,CF4,L2,0.15,lama,0,0,0.7959511280059814,1,False,0.8,0.0,0.0
23572,0,CF4,L2,0.15,lama,2,2,0.9501290917396545,1,False,0.8,0.0,0.0
14736,0,CF4,L2,0.15,lama,4,4,0.9962533712387085,1,False,0.8,0.0,0.0
16685,0,CF4,L2,0.15,lama,2,2,0.9734030961990356,1,False,0.8,0.0,0.0
21902,0,CF4,L2,0.15,lama,7,7,0.7847155928611755,1,False,0.8,0.0,0.0
6713,0,CF4,L2,0.15,lama,5,5,0.46427884697914124,1,False,0.8,0.0,0.0
8771,0,CF4,L2,0.15,lama,4,4,0.9849261045455933,1,False,0.8,0.0,0.0
20264,0,CF4,L2,0.15,lama,3,5,0.6245302557945251,0,False,0.8,0.0,0.0
24489,0,CF4,L2,0.15,lama,1,1,0.9999959468841553,1,False,0.8,0.0,0.0
24852,0,CF4,L2,0.15,lama,1,4,0.7883580923080444,0,False,0.8,0.0,0.0
6746,0,CF4,L2,0.15,lama,1,1,0.8910407423973083,1,False,0.8,0.0,0.0
5951,0,CF4,L2,0.15,lama,5,5,0.4490746259689331,1,False,0.8,0.0,0.0
6438,0,CF4,L2,0.15,lama,4,4,0.9995342493057251,1,False,0.8,0.0,0.0
11126,0,CF4,L2,0.15,lama,9,6,0.6374049782752991,0,False,0.8,0.0,0.0
24241,0,CF4,L2,0.15,lama,3,3,0.929493248462677,1,False,0.8,0.0,0.0
23621,0,CF4,L2,0.15,lama,6,6,0.8011634349822998,1,False,0.8,0.0,0.0
14358,0,CF4,L2,0.15,lama,6,6,0.5662257075309753,1,False,0.8,0.0,0.0
19003,0,CF4,L2,0.15,lama,6,6,0.5450230240821838,1,False,0.8,0.0,0.0
3760,0,CF4,L2,0.15,lama,9,2,0.48681268095970154,0,False,0.8,0.0,0.0
1155,0,CF4,L2,0.15,lama,5,5,0.9983053207397461,1,False,0.8,0.0,0.0
22044,0,CF4,L2,0.15,lama,8,7,0.7007494568824768,0,False,0.8,0.0,0.0
17521,0,CF4,L2,0.15,lama,4,4,0.9126691818237305,1,False,0.8,0.0,0.0
15177,0,CF4,L2,0.15,lama,9,9,0.7399405837059021,1,False,0.8,0.0,0.0
21080,0,CF4,L2,0.15,lama,0,0,0.9989903569221497,1,False,0.8,0.0,0.0
4507,0,CF4,L2,0.15,lama,5,5,0.8301180601119995,1,False,0.8,0.0,0.0
10600,0,CF4,L2,0.15,lama,7,7,0.9915477633476257,1,False,0.8,0.0,0.0
11754,0,CF4,L2,0.15,lama,1,1,0.999803364276886,1,False,0.8,0.0,0.0
22934,0,CF4,L2,0.15,lama,4,4,0.9595634341239929,1,False,0.8,0.0,0.0
19094,0,CF4,L2,0.15,lama,3,3,0.9984965324401855,1,False,0.8,0.0,0.0
25246,0,CF4,L2,0.15,lama,7,7,0.9358595609664917,1,False,0.8,0.0,0.0
14745,0,CF4,L2,0.15,lama,2,2,0.9999405145645142,1,False,0.8,0.0,0.0
3177,0,CF4,L2,0.15,lama,8,9,0.5767392516136169,0,False,0.8,0.0,0.0
13870,0,CF4,L2,0.15,lama,5,6,0.3061143457889557,0,False,0.8,0.0,0.0
5605,0,CF4,L2,0.15,lama,6,6,0.9373667240142822,1,False,0.8,0.0,0.0
5202,0,CF4,L2,0.15,lama,8,8,0.9934940934181213,1,False,0.8,0.0,0.0
8800,0,CF4,L2,0.15,lama,5,5,0.9975963234901428,1,False,0.8,0.0,0.0
645,0,CF4,L2,0.15,lama,3,3,0.9968597888946533,1,False,0.8,0.0,0.0
16077,0,CF4,L2,0.15,lama,5,5,0.9935963153839111,1,False,0.8,0.0,0.0
15336,0,CF4,L2,0.15,lama,5,5,0.801097571849823,1,False,0.8,0.0,0.0
20933,0,CF4,L2,0.15,lama,0,0,0.944719672203064,1,False,0.8,0.0,0.0
10580,0,CF4,L2,0.15,lama,8,8,0.8022027611732483,1,False,0.8,0.0,0.0
25902,0,CF4,L2,0.15,lama,6,6,0.9539634585380554,1,False,0.8,0.0,0.0
4666,0,CF4,L2,0.15,lama,8,8,0.9999380111694336,1,False,0.8,0.0,0.0
14541,0,CF4,L2,0.15,lama,4,4,0.994081437587738,1,False,0.8,0.0,0.0
7374,0,CF4,L2,0.15,lama,5,5,0.8586885929107666,1,False,0.8,0.0,0.0
4697,0,CF4,L2,0.15,lama,5,9,0.4167690873146057,0,False,0.8,0.0,0.0
6317,0,CF4,L2,0.15,lama,5,5,0.7827332019805908,1,False,0.8,0.0,0.0
16623,0,CF4,L2,0.15,lama,6,6,0.8060603737831116,1,False,0.8,0.0,0.0
16511,0,CF4,L2,0.15,lama,6,9,0.4335859417915344,0,False,0.8,0.0,0.0
16162,0,CF4,L2,0.15,lama,3,9,0.483507364988327,0,False,0.8,0.0,0.0
5989,0,CF4,L2,0.15,lama,1,1,0.9104153513908386,1,False,0.8,0.0,0.0
18753,0,CF4,L2,0.15,lama,5,5,0.9983633160591125,1,False,0.8,0.0,0.0
20853,0,CF4,L2,0.15,lama,4,4,0.8230478167533875,1,False,0.8,0.0,0.0
16556,0,CF4,L2,0.15,lama,0,0,0.9535571336746216,1,False,0.8,0.0,0.0
7019,0,CF4,L2,0.15,lama,9,9,0.9702767133712769,1,False,0.8,0.0,0.0
3090,0,CF4,L2,0.15,lama,6,6,0.9951562881469727,1,False,0.8,0.0,0.0
14680,0,CF4,L2,0.15,lama,3,3,0.9850387573242188,1,False,0.8,0.0,0.0
869,0,CF4,L2,0.15,lama,3,3,0.4992770850658417,1,False,0.8,0.0,0.0
7595,0,CF4,L2,0.15,lama,6,6,0.9105221629142761,1,False,0.8,0.0,0.0
14417,0,CF4,L2,0.15,lama,1,1,0.9702824354171753,1,False,0.8,0.0,0.0
13624,0,CF4,L2,0.15,lama,9,9,0.9923977255821228,1,False,0.8,0.0,0.0
21083,0,CF4,L2,0.15,lama,0,0,0.9986090064048767,1,False,0.8,0.0,0.0
7556,0,CF4,L2,0.15,lama,1,1,0.9951398372650146,1,False,0.8,0.0,0.0
9289,0,CF4,L2,0.15,lama,8,8,0.8281856775283813,1,False,0.8,0.0,0.0
19944,0,CF4,L2,0.15,lama,3,3,0.9061647653579712,1,False,0.8,0.0,0.0
6057,0,CF4,L2,0.15,lama,1,1,0.9975993037223816,1,False,0.8,0.0,0.0
23029,0,CF4,L2,0.15,lama,8,0,0.40267840027809143,0,False,0.8,0.0,0.0
23668,0,CF4,L2,0.15,lama,5,5,0.9666756987571716,1,False,0.8,0.0,0.0
13115,0,CF4,L2,0.15,lama,8,8,0.9621321558952332,1,False,0.8,0.0,0.0
20635,0,CF4,L2,0.15,lama,3,3,0.44825345277786255,1,False,0.8,0.0,0.0
4281,0,CF4,L2,0.15,lama,4,4,0.9949978590011597,1,False,0.8,0.0,0.0
4139,0,CF4,L2,0.15,lama,9,2,0.5328393578529358,0,False,0.8,0.0,0.0
10652,0,CF4,L2,0.15,lama,1,1,0.896752655506134,1,False,0.8,0.0,0.0
700,0,CF4,L2,0.15,lama,1,1,0.9988370537757874,1,False,0.8,0.0,0.0
5772,0,CF4,L2,0.15,lama,3,3,0.3833930492401123,1,False,0.8,0.0,0.0
8114,0,CF4,L2,0.15,lama,9,9,0.8763204216957092,1,False,0.8,0.0,0.0
5964,0,CF4,L2,0.15,lama,6,6,0.6759749054908752,1,False,0.8,0.0,0.0
17278,0,CF4,L2,0.15,lama,7,7,0.8969709873199463,1,False,0.8,0.0,0.0
9961,0,CF4,L2,0.15,lama,0,0,0.5931401252746582,1,False,0.8,0.0,0.0
25974,0,CF4,L2,0.15,lama,7,7,0.9999639987945557,1,False,0.8,0.0,0.0
14317,0,CF4,L2,0.15,lama,3,3,0.9638804197311401,1,False,0.8,0.0,0.0
6485,0,CF4,L2,0.15,lama,0,0,0.9999861717224121,1,False,0.8,0.0,0.0
18287,0,CF4,L2,0.15,lama,0,0,0.9909582138061523,1,False,0.8,0.0,0.0
