patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF4,L2,0.15,dictlearn,8,8,0.9333787560462952,1,False,0.8,0.0,0.0
7987,0,CF4,L2,0.15,dictlearn,4,3,0.43005019426345825,0,False,0.8,0.0,0.0
14403,0,CF4,L2,0.15,dictlearn,1,1,0.414272665977478,1,False,0.8,0.0,0.0
12904,0,CF4,L2,0.15,dictlearn,1,1,0.765875518321991,1,False,0.8,0.0,0.0
1024,0,CF4,L2,0.15,dictlearn,2,2,0.7281807065010071,1,False,0.8,0.0,0.0
15700,0,CF4,L2,0.15,dictlearn,3,0,0.9999986886978149,0,False,0.8,0.0,0.0
12639,0,CF4,L2,0.15,dictlearn,7,7,0.8473153114318848,1,False,0.8,0.0,0.0
20658,0,CF4,L2,0.15,dictlearn,4,2,0.49335339665412903,0,False,0.8,0.0,0.0
2642,0,CF4,L2,0.15,dictlearn,7,7,0.8422440886497498,1,False,0.8,0.0,0.0
9392,0,CF4,L2,0.15,dictlearn,9,9,0.9691798090934753,1,False,0.8,0.0,0.0
23357,0,CF4,L2,0.15,dictlearn,5,6,0.6651431918144226,0,False,0.8,0.0,0.0
15977,0,CF4,L2,0.15,dictlearn,0,0,0.7918162941932678,1,False,0.8,0.0,0.0
10440,0,CF4,L2,0.15,dictlearn,0,0,0.9990774393081665,1,False,0.8,0.0,0.0
14216,0,CF4,L2,0.15,dictlearn,3,3,0.6333485841751099,1,False,0.8,0.0,0.0
18353,0,CF4,L2,0.15,dictlearn,7,7,0.9740866422653198,1,False,0.8,0.0,0.0
17404,0,CF4,L2,0.15,dictlearn,3,2,0.4861963391304016,0,False,0.8,0.0,0.0
8424,0,CF4,L2,0.15,dictlearn,8,2,0.4598610997200012,0,False,0.8,0.0,0.0
4744,0,CF4,L2,0.15,dictlearn,8,8,0.6020770072937012,1,False,0.8,0.0,0.0
18797,0,CF4,L2,0.15,dictlearn,7,7,0.999344527721405,1,False,0.8,0.0,0.0
3156,0,CF4,L2,0.15,dictlearn,7,7,0.9769837260246277,1,False,0.8,0.0,0.0
17024,0,CF4,L2,0.15,dictlearn,2,2,0.747410774230957,1,False,0.8,0.0,0.0
7807,0,CF4,L2,0.15,dictlearn,8,8,0.9412360191345215,1,False,0.8,0.0,0.0
138,0,CF4,L2,0.15,dictlearn,0,0,0.998126208782196,1,False,0.8,0.0,0.0
20222,0,CF4,L2,0.15,dictlearn,2,2,0.9999768733978271,1,False,0.8,0.0,0.0
24734,0,CF4,L2,0.15,dictlearn,9,9,0.7733145952224731,1,False,0.8,0.0,0.0
8909,0,CF4,L2,0.15,dictlearn,0,0,0.7534962892532349,1,False,0.8,0.0,0.0
4684,0,CF4,L2,0.15,dictlearn,1,1,0.9986924529075623,1,False,0.8,0.0,0.0
15978,0,CF4,L2,0.15,dictlearn,6,6,0.8379154801368713,1,False,0.8,0.0,0.0
21495,0,CF4,L2,0.15,dictlearn,7,7,0.6731538772583008,1,False,0.8,0.0,0.0
5107,0,CF4,L2,0.15,dictlearn,6,6,0.3071460723876953,1,False,0.8,0.0,0.0
1914,0,CF4,L2,0.15,dictlearn,2,2,0.9270443320274353,1,False,0.8,0.0,0.0
21307,0,CF4,L2,0.15,dictlearn,1,1,0.9999380111694336,1,False,0.8,0.0,0.0
7178,0,CF4,L2,0.15,dictlearn,4,4,0.8813169002532959,1,False,0.8,0.0,0.0
13264,0,CF4,L2,0.15,dictlearn,4,6,0.42811688780784607,0,False,0.8,0.0,0.0
21507,0,CF4,L2,0.15,dictlearn,1,1,0.9985641837120056,1,False,0.8,0.0,0.0
8399,0,CF4,L2,0.15,dictlearn,9,2,0.5038176774978638,0,False,0.8,0.0,0.0
4384,0,CF4,L2,0.15,dictlearn,0,0,0.9989097118377686,1,False,0.8,0.0,0.0
5820,0,CF4,L2,0.15,dictlearn,0,1,0.6943660378456116,0,False,0.8,0.0,0.0
22865,0,CF4,L2,0.15,dictlearn,0,0,0.9758656024932861,1,False,0.8,0.0,0.0
65,0,CF4,L2,0.15,dictlearn,0,0,0.5544032454490662,1,False,0.8,0.0,0.0
15494,0,CF4,L2,0.15,dictlearn,6,6,0.7202296257019043,1,False,0.8,0.0,0.0
2327,0,CF4,L2,0.15,dictlearn,5,5,0.9606318473815918,1,False,0.8,0.0,0.0
24596,0,CF4,L2,0.15,dictlearn,7,6,0.6627152562141418,0,False,0.8,0.0,0.0
3825,0,CF4,L2,0.15,dictlearn,5,5,0.7038809657096863,1,False,0.8,0.0,0.0
17168,0,CF4,L2,0.15,dictlearn,7,7,0.9857617616653442,1,False,0.8,0.0,0.0
4357,0,CF4,L2,0.15,dictlearn,3,3,0.5765999555587769,1,False,0.8,0.0,0.0
2364,0,CF4,L2,0.15,dictlearn,9,9,0.5670641660690308,1,False,0.8,0.0,0.0
8703,0,CF4,L2,0.15,dictlearn,9,9,0.9803743958473206,1,False,0.8,0.0,0.0
19390,0,CF4,L2,0.15,dictlearn,9,9,0.9902513027191162,1,False,0.8,0.0,0.0
17853,0,CF4,L2,0.15,dictlearn,6,2,0.4591135084629059,0,False,0.8,0.0,0.0
4930,0,CF4,L2,0.15,dictlearn,4,1,0.3865526616573334,0,False,0.8,0.0,0.0
5314,0,CF4,L2,0.15,dictlearn,8,8,0.6256789565086365,1,False,0.8,0.0,0.0
4478,0,CF4,L2,0.15,dictlearn,8,8,0.8110549449920654,1,False,0.8,0.0,0.0
23679,0,CF4,L2,0.15,dictlearn,4,1,0.7897360324859619,0,False,0.8,0.0,0.0
5449,0,CF4,L2,0.15,dictlearn,1,1,0.9721341729164124,1,False,0.8,0.0,0.0
24183,0,CF4,L2,0.15,dictlearn,0,0,0.909462571144104,1,False,0.8,0.0,0.0
20842,0,CF4,L2,0.15,dictlearn,3,3,0.9345585703849792,1,False,0.8,0.0,0.0
18825,0,CF4,L2,0.15,dictlearn,9,2,0.4586375951766968,0,False,0.8,0.0,0.0
6265,0,CF4,L2,0.15,dictlearn,1,1,0.9823576211929321,1,False,0.8,0.0,0.0
24932,0,CF4,L2,0.15,dictlearn,4,2,0.41212543845176697,0,False,0.8,0.0,0.0
14427,0,CF4,L2,0.15,dictlearn,8,2,0.5956205129623413,0,False,0.8,0.0,0.0
3740,0,CF4,L2,0.15,dictlearn,7,7,0.9901964664459229,1,False,0.8,0.0,0.0
16809,0,CF4,L2,0.15,dictlearn,9,2,0.9530697464942932,0,False,0.8,0.0,0.0
1136,0,CF4,L2,0.15,dictlearn,1,1,0.8052043914794922,1,False,0.8,0.0,0.0
25757,0,CF4,L2,0.15,dictlearn,5,5,0.9788157939910889,1,False,0.8,0.0,0.0
7356,0,CF4,L2,0.15,dictlearn,4,4,0.5444499254226685,1,False,0.8,0.0,0.0
12298,0,CF4,L2,0.15,dictlearn,0,0,0.9916688203811646,1,False,0.8,0.0,0.0
5700,0,CF4,L2,0.15,dictlearn,3,3,0.45714184641838074,1,False,0.8,0.0,0.0
22753,0,CF4,L2,0.15,dictlearn,6,6,0.8399102687835693,1,False,0.8,0.0,0.0
16813,0,CF4,L2,0.15,dictlearn,6,6,0.48290419578552246,1,False,0.8,0.0,0.0
7373,0,CF4,L2,0.15,dictlearn,8,8,0.6576785445213318,1,False,0.8,0.0,0.0
20149,0,CF4,L2,0.15,dictlearn,2,2,0.817983090877533,1,False,0.8,0.0,0.0
15874,0,CF4,L2,0.15,dictlearn,9,9,0.992919385433197,1,False,0.8,0.0,0.0
26011,0,CF4,L2,0.15,dictlearn,0,0,0.8795732259750366,1,False,0.8,0.0,0.0
4196,0,CF4,L2,0.15,dictlearn,9,9,0.484470397233963,1,False,0.8,0.0,0.0
11227,0,CF4,L2,0.15,dictlearn,3,3,0.7609580159187317,1,False,0.8,0.0,0.0
15736,0,CF4,L2,0.15,dictlearn,3,3,0.9899027347564697,1,False,0.8,0.0,0.0
6339,0,CF4,L2,0.15,dictlearn,6,6,0.8824251890182495,1,False,0.8,0.0,0.0
25704,0,CF4,L2,0.15,dictlearn,2,2,0.9511384963989258,1,False,0.8,0.0,0.0
3190,0,CF4,L2,0.15,dictlearn,7,7,0.9439250230789185,1,False,0.8,0.0,0.0
737,0,CF4,L2,0.15,dictlearn,4,4,0.7044910192489624,1,False,0.8,0.0,0.0
22875,0,CF4,L2,0.15,dictlearn,9,9,0.9026646614074707,1,False,0.8,0.0,0.0
