patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L1,0.05,bilinear,8,8,0.7446235418319702,1,False,0.7012987012987013,0.7272727272727273,0.4375
7987,0,CF2,L1,0.05,bilinear,4,3,0.7129595279693604,0,False,0.5566037735849056,0.39622641509433965,0.1640625
14403,0,CF2,L1,0.05,bilinear,1,1,0.49488022923469543,1,False,0.6545454545454545,0.24545454545454545,0.10546875
12904,0,CF2,L1,0.05,bilinear,1,1,0.75101238489151,1,False,0.6545454545454545,0.4,0.171875
1024,0,CF2,L1,0.05,bilinear,2,2,0.5997359156608582,1,False,0.6593406593406593,0.38461538461538464,0.13671875
15700,0,CF2,L1,0.05,bilinear,3,0,0.9999195337295532,0,False,0.6964285714285714,0.42857142857142855,0.1875
12639,0,CF2,L1,0.05,bilinear,7,3,0.4196396470069885,0,False,0.7051282051282052,0.358974358974359,0.21875
20658,0,CF2,L1,0.05,bilinear,4,2,0.2620616853237152,0,False,0.6857142857142857,0.0,0.0
2642,0,CF2,L1,0.05,bilinear,7,7,0.6511482000350952,1,False,0.4,0.4666666666666667,0.109375
9392,0,CF2,L1,0.05,bilinear,9,9,0.4956778585910797,1,False,0.52,0.824,0.40234375
23357,0,CF2,L1,0.05,bilinear,5,5,0.5168467164039612,1,False,0.674074074074074,0.35555555555555557,0.1875
15977,0,CF2,L1,0.05,bilinear,0,0,0.617644727230072,1,False,0.625,0.22916666666666666,0.0859375
10440,0,CF2,L1,0.05,bilinear,0,0,0.5949715375900269,1,False,0.7142857142857143,0.7857142857142857,0.515625
14216,0,CF2,L1,0.05,bilinear,3,3,0.7621360421180725,1,False,0.5142857142857142,1.0,0.2734375
18353,0,CF2,L1,0.05,bilinear,7,7,0.8753377199172974,1,False,0.6857142857142857,0.6857142857142857,0.375
17404,0,CF2,L1,0.05,bilinear,3,3,0.6612808704376221,1,False,0.6049382716049383,0.3950617283950617,0.125
8424,0,CF2,L1,0.05,bilinear,8,8,0.24511569738388062,1,False,0.43333333333333335,0.8666666666666667,0.203125
4744,0,CF2,L1,0.05,bilinear,8,8,0.937868058681488,1,False,0.6666666666666666,0.675,0.31640625
18797,0,CF2,L1,0.05,bilinear,7,7,0.9943314790725708,1,False,0.6818181818181818,0.9090909090909091,0.46875
3156,0,CF2,L1,0.05,bilinear,7,7,0.9877272844314575,1,False,0.6346153846153846,0.3173076923076923,0.12890625
17024,0,CF2,L1,0.05,bilinear,2,2,0.8954148292541504,1,False,0.41935483870967744,0.8064516129032258,0.1953125
7807,0,CF2,L1,0.05,bilinear,8,8,0.9690943956375122,1,False,0.6346153846153846,0.6057692307692307,0.24609375
138,0,CF2,L1,0.05,bilinear,0,0,0.9971135854721069,1,False,0.7252747252747253,0.23076923076923078,0.1640625
20222,0,CF2,L1,0.05,bilinear,2,2,0.9999020099639893,1,False,0.625,0.375,0.140625
24734,0,CF2,L1,0.05,bilinear,9,0,0.6738069653511047,0,False,0.6666666666666666,0.38095238095238093,0.1875
8909,0,CF2,L1,0.05,bilinear,0,0,0.9372390508651733,1,False,0.5555555555555556,0.0,0.0
