patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L1,0.05,lama,8,8,0.8772570490837097,1,False,0.7012987012987013,0.7272727272727273,0.4375
7987,0,CF2,L1,0.05,lama,4,3,0.6032941341400146,0,False,0.5566037735849056,0.39622641509433965,0.1640625
14403,0,CF2,L1,0.05,lama,1,1,0.45775577425956726,1,False,0.6545454545454545,0.24545454545454545,0.10546875
12904,0,CF2,L1,0.05,lama,1,1,0.7603390216827393,1,False,0.6545454545454545,0.4,0.171875
1024,0,CF2,L1,0.05,lama,2,2,0.6440120935440063,1,False,0.6593406593406593,0.38461538461538464,0.13671875
15700,0,CF2,L1,0.05,lama,3,0,0.9999974966049194,0,False,0.6964285714285714,0.42857142857142855,0.1875
12639,0,CF2,L1,0.05,lama,7,7,0.7799552083015442,1,False,0.7051282051282052,0.358974358974359,0.21875
20658,0,CF2,L1,0.05,lama,4,2,0.2756882905960083,0,False,0.6857142857142857,0.0,0.0
2642,0,CF2,L1,0.05,lama,7,7,0.6692644953727722,1,False,0.4,0.4666666666666667,0.109375
9392,0,CF2,L1,0.05,lama,9,9,0.770183265209198,1,False,0.52,0.824,0.40234375
23357,0,CF2,L1,0.05,lama,5,5,0.5629454851150513,1,False,0.674074074074074,0.35555555555555557,0.1875
15977,0,CF2,L1,0.05,lama,0,0,0.7286014556884766,1,False,0.625,0.22916666666666666,0.0859375
10440,0,CF2,L1,0.05,lama,0,0,0.9971400499343872,1,False,0.7142857142857143,0.7857142857142857,0.515625
14216,0,CF2,L1,0.05,lama,3,3,0.7832229733467102,1,False,0.5142857142857142,1.0,0.2734375
18353,0,CF2,L1,0.05,lama,7,7,0.8513428568840027,1,False,0.6857142857142857,0.6857142857142857,0.375
17404,0,CF2,L1,0.05,lama,3,9,0.4644216299057007,0,False,0.6049382716049383,0.3950617283950617,0.125
8424,0,CF2,L1,0.05,lama,8,9,0.4294332265853882,0,False,0.43333333333333335,0.8666666666666667,0.203125
4744,0,CF2,L1,0.05,lama,8,8,0.6504098176956177,1,False,0.6666666666666666,0.675,0.31640625
18797,0,CF2,L1,0.05,lama,7,7,0.9994910955429077,1,False,0.6818181818181818,0.9090909090909091,0.46875
3156,0,CF2,L1,0.05,lama,7,7,0.9916075468063354,1,False,0.6346153846153846,0.3173076923076923,0.12890625
17024,0,CF2,L1,0.05,lama,2,2,0.9588404893875122,1,False,0.41935483870967744,0.8064516129032258,0.1953125
7807,0,CF2,L1,0.05,lama,8,8,0.9374237060546875,1,False,0.6346153846153846,0.6057692307692307,0.24609375
138,0,CF2,L1,0.05,lama,0,0,0.9972534775733948,1,False,0.7252747252747253,0.23076923076923078,0.1640625
20222,0,CF2,L1,0.05,lama,2,2,0.999933123588562,1,False,0.625,0.375,0.140625
