patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L1,0.05,dictlearn,8,8,0.6156174540519714,1,False,0.7012987012987013,0.7272727272727273,0.4375
7987,0,CF2,L1,0.05,dictlearn,4,3,0.7874543070793152,0,False,0.5566037735849056,0.39622641509433965,0.1640625
14403,0,CF2,L1,0.05,dictlearn,1,4,0.3659367859363556,0,False,0.6545454545454545,0.24545454545454545,0.10546875
12904,0,CF2,L1,0.05,dictlearn,1,1,0.774197518825531,1,False,0.6545454545454545,0.4,0.171875
1024,0,CF2,L1,0.05,dictlearn,2,2,0.8130040168762207,1,False,0.6593406593406593,0.38461538461538464,0.13671875
15700,0,CF2,L1,0.05,dictlearn,3,0,0.999785840511322,0,False,0.6964285714285714,0.42857142857142855,0.1875
12639,0,CF2,L1,0.05,dictlearn,7,3,0.39484840631484985,0,False,0.7051282051282052,0.358974358974359,0.21875
20658,0,CF2,L1,0.05,dictlearn,4,2,0.27145951986312866,0,False,0.6857142857142857,0.0,0.0
2642,0,CF2,L1,0.05,dictlearn,7,7,0.4267483353614807,1,False,0.4,0.4666666666666667,0.109375
9392,0,CF2,L1,0.05,dictlearn,9,9,0.9693666100502014,1,False,0.52,0.824,0.40234375
23357,0,CF2,L1,0.05,dictlearn,5,5,0.5204218626022339,1,False,0.674074074074074,0.35555555555555557,0.1875
15977,0,CF2,L1,0.05,dictlearn,0,0,0.7479366064071655,1,False,0.625,0.22916666666666666,0.0859375
10440,0,CF2,L1,0.05,dictlearn,0,9,0.8729045987129211,0,False,0.7142857142857143,0.7857142857142857,0.515625
14216,0,CF2,L1,0.05,dictlearn,3,3,0.8919493556022644,1,False,0.5142857142857142,1.0,0.2734375
18353,0,CF2,L1,0.05,dictlearn,7,7,0.6286957263946533,1,False,0.6857142857142857,0.6857142857142857,0.375
17404,0,CF2,L1,0.05,dictlearn,3,3,0.6622363924980164,1,False,0.6049382716049383,0.3950617283950617,0.125
8424,0,CF2,L1,0.05,dictlearn,8,8,0.7586207389831543,1,False,0.43333333333333335,0.8666666666666667,0.203125
4744,0,CF2,L1,0.05,dictlearn,8,8,0.9716389775276184,1,False,0.6666666666666666,0.675,0.31640625
18797,0,CF2,L1,0.05,dictlearn,7,7,0.9972086548805237,1,False,0.6818181818181818,0.9090909090909091,0.46875
3156,0,CF2,L1,0.05,dictlearn,7,7,0.9705764651298523,1,False,0.6346153846153846,0.3173076923076923,0.12890625
17024,0,CF2,L1,0.05,dictlearn,2,2,0.923920214176178,1,False,0.41935483870967744,0.8064516129032258,0.1953125
7807,0,CF2,L1,0.05,dictlearn,8,8,0.9923250675201416,1,False,0.6346153846153846,0.6057692307692307,0.24609375
138,0,CF2,L1,0.05,dictlearn,0,0,0.9915186762809753,1,False,0.7252747252747253,0.23076923076923078,0.1640625
20222,0,CF2,L1,0.05,dictlearn,2,2,0.9999488592147827,1,False,0.625,0.375,0.140625
24734,0,CF2,L1,0.05,dictlearn,9,0,0.5550420880317688,0,False,0.6666666666666666,0.38095238095238093,0.1875
8909,0,CF2,L1,0.05,dictlearn,0,0,0.9678124189376831,1,False,0.5555555555555556,0.0,0.0
4684,0,CF2,L1,0.05,dictlearn,1,1,0.9990359544754028,1,False,0.6,0.15,0.046875
15978,0,CF2,L1,0.05,dictlearn,6,6,0.4017133116722107,1,False,0.52,0.9333333333333333,0.2734375
21495,0,CF2,L1,0.05,dictlearn,7,2,0.606182336807251,0,False,0.6122448979591837,0.5714285714285714,0.21875
5107,0,CF2,L1,0.05,dictlearn,6,1,0.6231650710105896,0,False,0.5714285714285714,0.0,0.0
1914,0,CF2,L1,0.05,dictlearn,2,2,0.927721381187439,1,False,0.5915492957746479,0.3380281690140845,0.1875
21307,0,CF2,L1,0.05,dictlearn,1,1,0.9999353885650635,1,False,0.5833333333333334,0.3333333333333333,0.09375
7178,0,CF2,L1,0.05,dictlearn,4,4,0.66846764087677,1,False,0.5185185185185185,0.0,0.0
13264,0,CF2,L1,0.05,dictlearn,4,1,0.4296364188194275,0,False,0.7090909090909091,0.2909090909090909,0.1875
21507,0,CF2,L1,0.05,dictlearn,1,1,0.9456343650817871,1,False,0.7878787878787878,0.2545454545454545,0.1640625
8399,0,CF2,L1,0.05,dictlearn,9,0,0.4303910732269287,0,False,0.7252747252747253,0.9285714285714286,0.66015625
4384,0,CF2,L1,0.05,dictlearn,0,0,0.9988237023353577,1,False,0.6222222222222222,0.4666666666666667,0.1640625
5820,0,CF2,L1,0.05,dictlearn,0,1,0.8829046487808228,0,False,0.6363636363636364,0.32386363636363635,0.22265625
22865,0,CF2,L1,0.05,dictlearn,0,0,0.7357475757598877,1,False,0.7098039215686275,0.42745098039215684,0.42578125
65,0,CF2,L1,0.05,dictlearn,0,0,0.5173925757408142,1,False,0.42857142857142855,0.0,0.0
15494,0,CF2,L1,0.05,dictlearn,6,6,0.724064826965332,1,False,0.43333333333333335,0.13333333333333333,0.03125
2327,0,CF2,L1,0.05,dictlearn,5,5,0.7562034726142883,1,False,0.647887323943662,0.5633802816901409,0.3125
24596,0,CF2,L1,0.05,dictlearn,7,6,0.6624455451965332,0,False,0.5185185185185185,0.6666666666666666,0.140625
3825,0,CF2,L1,0.05,dictlearn,5,5,0.5172328948974609,1,False,0.7252747252747253,0.3076923076923077,0.21875
17168,0,CF2,L1,0.05,dictlearn,7,2,0.9023357033729553,0,False,0.6190476190476191,0.9333333333333333,0.3828125
4357,0,CF2,L1,0.05,dictlearn,3,3,0.6639305353164673,1,False,0.6363636363636364,0.18181818181818182,0.0703125
2364,0,CF2,L1,0.05,dictlearn,9,9,0.7010828852653503,1,False,0.5263157894736842,0.43859649122807015,0.1953125
8703,0,CF2,L1,0.05,dictlearn,9,9,0.7755525708198547,1,False,0.7944444444444444,0.26666666666666666,0.1875
