patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L2,0.15,ns,8,8,0.9866793751716614,1,False,0.8,0.0,0.0
7987,0,CF3,L2,0.15,ns,4,4,0.38405823707580566,1,False,0.8,0.0,0.0
14403,0,CF3,L2,0.15,ns,1,1,0.5259257555007935,1,False,0.8,0.0,0.0
12904,0,CF3,L2,0.15,ns,1,1,0.8144948482513428,1,False,0.8,0.0,0.0
1024,0,CF3,L2,0.15,ns,2,2,0.7610771059989929,1,False,0.8,0.0,0.0
15700,0,CF3,L2,0.15,ns,3,0,0.9999983310699463,0,False,0.8,0.0,0.0
12639,0,CF3,L2,0.15,ns,7,7,0.6296774744987488,1,False,0.8,0.0,0.0
20658,0,CF3,L2,0.15,ns,4,2,0.2661968767642975,0,False,0.8,0.0,0.0
2642,0,CF3,L2,0.15,ns,7,7,0.753814697265625,1,False,0.8,0.0,0.0
9392,0,CF3,L2,0.15,ns,9,9,0.973084568977356,1,False,0.8,0.0,0.0
23357,0,CF3,L2,0.15,ns,5,5,0.5443609952926636,1,False,0.8,0.0,0.0
15977,0,CF3,L2,0.15,ns,0,0,0.5696015954017639,1,False,0.8,0.0,0.0
10440,0,CF3,L2,0.15,ns,0,0,0.9975646734237671,1,False,0.8,0.0,0.0
14216,0,CF3,L2,0.15,ns,3,3,0.7907734513282776,1,False,0.8,0.0,0.0
18353,0,CF3,L2,0.15,ns,7,7,0.928455650806427,1,False,0.8,0.0,0.0
17404,0,CF3,L2,0.15,ns,3,3,0.4971046447753906,1,False,0.8,0.0,0.0
8424,0,CF3,L2,0.15,ns,8,9,0.4518229365348816,0,False,0.8,0.0,0.0
4744,0,CF3,L2,0.15,ns,8,6,0.8361818194389343,0,False,0.8,0.0,0.0
18797,0,CF3,L2,0.15,ns,7,7,0.9966080188751221,1,False,0.8,0.0,0.0
3156,0,CF3,L2,0.15,ns,7,7,0.9922918677330017,1,False,0.8,0.0,0.0
17024,0,CF3,L2,0.15,ns,2,2,0.9762193560600281,1,False,0.8,0.0,0.0
7807,0,CF3,L2,0.15,ns,8,8,0.9727506637573242,1,False,0.8,0.0,0.0
138,0,CF3,L2,0.15,ns,0,0,0.9968217611312866,1,False,0.8,0.0,0.0
20222,0,CF3,L2,0.15,ns,2,2,0.9999738931655884,1,False,0.8,0.0,0.0
24734,0,CF3,L2,0.15,ns,9,0,0.7382012009620667,0,False,0.8,0.0,0.0
8909,0,CF3,L2,0.15,ns,0,0,0.9307677745819092,1,False,0.8,0.0,0.0
4684,0,CF3,L2,0.15,ns,1,1,0.9997437596321106,1,False,0.8,0.0,0.0
15978,0,CF3,L2,0.15,ns,6,6,0.8768385052680969,1,False,0.8,0.0,0.0
21495,0,CF3,L2,0.15,ns,7,7,0.8969965577125549,1,False,0.8,0.0,0.0
5107,0,CF3,L2,0.15,ns,6,1,0.441890686750412,0,False,0.8,0.0,0.0
1914,0,CF3,L2,0.15,ns,2,2,0.8404421806335449,1,False,0.8,0.0,0.0
21307,0,CF3,L2,0.15,ns,1,1,0.99998939037323,1,False,0.8,0.0,0.0
7178,0,CF3,L2,0.15,ns,4,4,0.6872331500053406,1,False,0.8,0.0,0.0
13264,0,CF3,L2,0.15,ns,4,6,0.539498507976532,0,False,0.8,0.0,0.0
21507,0,CF3,L2,0.15,ns,1,1,0.9996786117553711,1,False,0.8,0.0,0.0
8399,0,CF3,L2,0.15,ns,9,2,0.3989095985889435,0,False,0.8,0.0,0.0
4384,0,CF3,L2,0.15,ns,0,0,0.9994284510612488,1,False,0.8,0.0,0.0
5820,0,CF3,L2,0.15,ns,0,1,0.8673635125160217,0,False,0.8,0.0,0.0
22865,0,CF3,L2,0.15,ns,0,0,0.9746329188346863,1,False,0.8,0.0,0.0
65,0,CF3,L2,0.15,ns,0,0,0.6638093590736389,1,False,0.8,0.0,0.0
15494,0,CF3,L2,0.15,ns,6,6,0.7633991837501526,1,False,0.8,0.0,0.0
2327,0,CF3,L2,0.15,ns,5,5,0.7322969436645508,1,False,0.8,0.0,0.0
24596,0,CF3,L2,0.15,ns,7,6,0.698946475982666,0,False,0.8,0.0,0.0
3825,0,CF3,L2,0.15,ns,5,5,0.7272454500198364,1,False,0.8,0.0,0.0
17168,0,CF3,L2,0.15,ns,7,7,0.932395339012146,1,False,0.8,0.0,0.0
4357,0,CF3,L2,0.15,ns,3,3,0.7335100173950195,1,False,0.8,0.0,0.0
2364,0,CF3,L2,0.15,ns,9,9,0.885674238204956,1,False,0.8,0.0,0.0
8703,0,CF3,L2,0.15,ns,9,9,0.9853782653808594,1,False,0.8,0.0,0.0
19390,0,CF3,L2,0.15,ns,9,9,0.9741430878639221,1,False,0.8,0.0,0.0
17853,0,CF3,L2,0.15,ns,6,2,0.3550945520401001,0,False,0.8,0.0,0.0
4930,0,CF3,L2,0.15,ns,4,1,0.8381981253623962,0,False,0.8,0.0,0.0
5314,0,CF3,L2,0.15,ns,8,8,0.7687223553657532,1,False,0.8,0.0,0.0
4478,0,CF3,L2,0.15,ns,8,8,0.8016564846038818,1,False,0.8,0.0,0.0
23679,0,CF3,L2,0.15,ns,4,1,0.9061905741691589,0,False,0.8,0.0,0.0
5449,0,CF3,L2,0.15,ns,1,1,0.9179713129997253,1,False,0.8,0.0,0.0
24183,0,CF3,L2,0.15,ns,0,0,0.9039636254310608,1,False,0.8,0.0,0.0
20842,0,CF3,L2,0.15,ns,3,3,0.954186201095581,1,False,0.8,0.0,0.0
18825,0,CF3,L2,0.15,ns,9,0,0.7318537831306458,0,False,0.8,0.0,0.0
6265,0,CF3,L2,0.15,ns,1,1,0.9061687588691711,1,False,0.8,0.0,0.0
24932,0,CF3,L2,0.15,ns,4,5,0.6437914967536926,0,False,0.8,0.0,0.0
14427,0,CF3,L2,0.15,ns,8,9,0.48922374844551086,0,False,0.8,0.0,0.0
3740,0,CF3,L2,0.15,ns,7,7,0.9188492894172668,1,False,0.8,0.0,0.0
16809,0,CF3,L2,0.15,ns,9,2,0.5616999864578247,0,False,0.8,0.0,0.0
1136,0,CF3,L2,0.15,ns,1,1,0.8858176469802856,1,False,0.8,0.0,0.0
25757,0,CF3,L2,0.15,ns,5,5,0.9852596521377563,1,False,0.8,0.0,0.0
7356,0,CF3,L2,0.15,ns,4,4,0.5158776640892029,1,False,0.8,0.0,0.0
12298,0,CF3,L2,0.15,ns,0,0,0.9860868453979492,1,False,0.8,0.0,0.0
5700,0,CF3,L2,0.15,ns,3,2,0.35906630754470825,0,False,0.8,0.0,0.0
22753,0,CF3,L2,0.15,ns,6,6,0.8903972506523132,1,False,0.8,0.0,0.0
16813,0,CF3,L2,0.15,ns,6,6,0.7226776480674744,1,False,0.8,0.0,0.0
7373,0,CF3,L2,0.15,ns,8,8,0.796524167060852,1,False,0.8,0.0,0.0
20149,0,CF3,L2,0.15,ns,2,2,0.7904767990112305,1,False,0.8,0.0,0.0
15874,0,CF3,L2,0.15,ns,9,9,0.9736001491546631,1,False,0.8,0.0,0.0
26011,0,CF3,L2,0.15,ns,0,0,0.8971484303474426,1,False,0.8,0.0,0.0
4196,0,CF3,L2,0.15,ns,9,9,0.5058640837669373,1,False,0.8,0.0,0.0
11227,0,CF3,L2,0.15,ns,3,1,0.5384361147880554,0,False,0.8,0.0,0.0
15736,0,CF3,L2,0.15,ns,3,3,0.9881293177604675,1,False,0.8,0.0,0.0
6339,0,CF3,L2,0.15,ns,6,6,0.9312345385551453,1,False,0.8,0.0,0.0
25704,0,CF3,L2,0.15,ns,2,2,0.9865032434463501,1,False,0.8,0.0,0.0
3190,0,CF3,L2,0.15,ns,7,7,0.7573677897453308,1,False,0.8,0.0,0.0
737,0,CF3,L2,0.15,ns,4,4,0.8069784045219421,1,False,0.8,0.0,0.0
22875,0,CF3,L2,0.15,ns,9,9,0.9298627376556396,1,False,0.8,0.0,0.0
22749,0,CF3,L2,0.15,ns,3,3,0.6977493762969971,1,False,0.8,0.0,0.0
22998,0,CF3,L2,0.15,ns,3,3,0.9903737306594849,1,False,0.8,0.0,0.0
24210,0,CF3,L2,0.15,ns,5,5,0.9245556592941284,1,False,0.8,0.0,0.0
6800,0,CF3,L2,0.15,ns,4,4,0.9637125730514526,1,False,0.8,0.0,0.0
