patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L2,0.15,telea,8,8,0.986794650554657,1,False,0.8,0.0,0.0
7987,0,CF3,L2,0.15,telea,4,4,0.36592578887939453,1,False,0.8,0.0,0.0
14403,0,CF3,L2,0.15,telea,1,1,0.5040239691734314,1,False,0.8,0.0,0.0
12904,0,CF3,L2,0.15,telea,1,1,0.8064863681793213,1,False,0.8,0.0,0.0
1024,0,CF3,L2,0.15,telea,2,2,0.7847986817359924,1,False,0.8,0.0,0.0
15700,0,CF3,L2,0.15,telea,3,0,0.999997615814209,0,False,0.8,0.0,0.0
12639,0,CF3,L2,0.15,telea,7,7,0.6487139463424683,1,False,0.8,0.0,0.0
20658,0,CF3,L2,0.15,telea,4,2,0.2767605483531952,0,False,0.8,0.0,0.0
2642,0,CF3,L2,0.15,telea,7,7,0.7398304343223572,1,False,0.8,0.0,0.0
9392,0,CF3,L2,0.15,telea,9,9,0.9842708706855774,1,False,0.8,0.0,0.0
23357,0,CF3,L2,0.15,telea,5,5,0.6385868787765503,1,False,0.8,0.0,0.0
15977,0,CF3,L2,0.15,telea,0,0,0.4706200361251831,1,False,0.8,0.0,0.0
10440,0,CF3,L2,0.15,telea,0,0,0.9985388517379761,1,False,0.8,0.0,0.0
14216,0,CF3,L2,0.15,telea,3,3,0.8468427062034607,1,False,0.8,0.0,0.0
18353,0,CF3,L2,0.15,telea,7,7,0.825939416885376,1,False,0.8,0.0,0.0
17404,0,CF3,L2,0.15,telea,3,3,0.4970683455467224,1,False,0.8,0.0,0.0
8424,0,CF3,L2,0.15,telea,8,8,0.44325369596481323,1,False,0.8,0.0,0.0
4744,0,CF3,L2,0.15,telea,8,6,0.5561296343803406,0,False,0.8,0.0,0.0
18797,0,CF3,L2,0.15,telea,7,7,0.9969430565834045,1,False,0.8,0.0,0.0
3156,0,CF3,L2,0.15,telea,7,7,0.9923031330108643,1,False,0.8,0.0,0.0
17024,0,CF3,L2,0.15,telea,2,2,0.9776749014854431,1,False,0.8,0.0,0.0
7807,0,CF3,L2,0.15,telea,8,8,0.9848435521125793,1,False,0.8,0.0,0.0
138,0,CF3,L2,0.15,telea,0,0,0.9973440766334534,1,False,0.8,0.0,0.0
20222,0,CF3,L2,0.15,telea,2,2,0.9999849796295166,1,False,0.8,0.0,0.0
24734,0,CF3,L2,0.15,telea,9,0,0.6172954440116882,0,False,0.8,0.0,0.0
8909,0,CF3,L2,0.15,telea,0,0,0.9280000329017639,1,False,0.8,0.0,0.0
4684,0,CF3,L2,0.15,telea,1,1,0.9993928670883179,1,False,0.8,0.0,0.0
15978,0,CF3,L2,0.15,telea,6,6,0.8643604516983032,1,False,0.8,0.0,0.0
21495,0,CF3,L2,0.15,telea,7,7,0.8157492876052856,1,False,0.8,0.0,0.0
5107,0,CF3,L2,0.15,telea,6,1,0.3964521288871765,0,False,0.8,0.0,0.0
1914,0,CF3,L2,0.15,telea,2,2,0.8674345016479492,1,False,0.8,0.0,0.0
21307,0,CF3,L2,0.15,telea,1,1,0.9999861717224121,1,False,0.8,0.0,0.0
7178,0,CF3,L2,0.15,telea,4,4,0.7441704869270325,1,False,0.8,0.0,0.0
13264,0,CF3,L2,0.15,telea,4,6,0.353324830532074,0,False,0.8,0.0,0.0
21507,0,CF3,L2,0.15,telea,1,1,0.9989172220230103,1,False,0.8,0.0,0.0
8399,0,CF3,L2,0.15,telea,9,2,0.6927128434181213,0,False,0.8,0.0,0.0
4384,0,CF3,L2,0.15,telea,0,0,0.9993157386779785,1,False,0.8,0.0,0.0
5820,0,CF3,L2,0.15,telea,0,1,0.8593540787696838,0,False,0.8,0.0,0.0
22865,0,CF3,L2,0.15,telea,0,0,0.9715104699134827,1,False,0.8,0.0,0.0
65,0,CF3,L2,0.15,telea,0,0,0.6876444816589355,1,False,0.8,0.0,0.0
15494,0,CF3,L2,0.15,telea,6,6,0.7088924646377563,1,False,0.8,0.0,0.0
2327,0,CF3,L2,0.15,telea,5,5,0.8563047647476196,1,False,0.8,0.0,0.0
24596,0,CF3,L2,0.15,telea,7,6,0.6557219624519348,0,False,0.8,0.0,0.0
3825,0,CF3,L2,0.15,telea,5,5,0.6697890758514404,1,False,0.8,0.0,0.0
17168,0,CF3,L2,0.15,telea,7,7,0.8415299654006958,1,False,0.8,0.0,0.0
4357,0,CF3,L2,0.15,telea,3,3,0.9064264893531799,1,False,0.8,0.0,0.0
2364,0,CF3,L2,0.15,telea,9,9,0.8840392827987671,1,False,0.8,0.0,0.0
8703,0,CF3,L2,0.15,telea,9,9,0.9807748198509216,1,False,0.8,0.0,0.0
19390,0,CF3,L2,0.15,telea,9,9,0.9758397340774536,1,False,0.8,0.0,0.0
17853,0,CF3,L2,0.15,telea,6,2,0.39857518672943115,0,False,0.8,0.0,0.0
4930,0,CF3,L2,0.15,telea,4,1,0.7268390655517578,0,False,0.8,0.0,0.0
5314,0,CF3,L2,0.15,telea,8,8,0.822908878326416,1,False,0.8,0.0,0.0
4478,0,CF3,L2,0.15,telea,8,8,0.8820600509643555,1,False,0.8,0.0,0.0
23679,0,CF3,L2,0.15,telea,4,1,0.8643708825111389,0,False,0.8,0.0,0.0
5449,0,CF3,L2,0.15,telea,1,1,0.9135187864303589,1,False,0.8,0.0,0.0
24183,0,CF3,L2,0.15,telea,0,0,0.9060360193252563,1,False,0.8,0.0,0.0
20842,0,CF3,L2,0.15,telea,3,3,0.9502254128456116,1,False,0.8,0.0,0.0
18825,0,CF3,L2,0.15,telea,9,0,0.7304599285125732,0,False,0.8,0.0,0.0
6265,0,CF3,L2,0.15,telea,1,1,0.8808865547180176,1,False,0.8,0.0,0.0
24932,0,CF3,L2,0.15,telea,4,5,0.5218281149864197,0,False,0.8,0.0,0.0
