patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF2,L5,0.7,telea,8,2,0.7366377711296082,0,False,0.8406593406593407,0.3269230769230769,0.9296875
7987,0,CF2,L5,0.7,telea,4,3,0.3759837746620178,0,False,0.8183023872679045,0.32360742705570295,0.953125
14403,0,CF2,L5,0.7,telea,1,1,0.3995213806629181,1,False,0.8865153538050734,0.32977303070761016,0.96484375
12904,0,CF2,L5,0.7,telea,1,1,0.29590868949890137,1,False,0.8523035230352304,0.34688346883468835,1.0
1024,0,CF2,L5,0.7,telea,2,2,0.23972252011299133,1,False,0.8227513227513228,0.3134920634920635,0.92578125
15700,0,CF2,L5,0.7,telea,3,1,0.37227869033813477,0,False,0.8751660026560425,0.3399734395750332,1.0
12639,0,CF2,L5,0.7,telea,7,1,0.2847244441509247,0,False,0.8224932249322493,0.3224932249322493,0.9296875
20658,0,CF2,L5,0.7,telea,4,2,0.5261489748954773,0,False,0.8518005540166205,0.3545706371191136,1.0
2642,0,CF2,L5,0.7,telea,7,9,0.28504836559295654,0,False,0.8399452804377565,0.30506155950752395,0.87109375
9392,0,CF2,L5,0.7,telea,9,8,0.2760198414325714,0,False,0.850415512465374,0.3545706371191136,1.0
23357,0,CF2,L5,0.7,telea,5,2,0.43807679414749146,0,False,0.8386666666666667,0.33066666666666666,0.96875
15977,0,CF2,L5,0.7,telea,0,1,0.6761339902877808,0,False,0.8921161825726142,0.35408022130013833,1.0
10440,0,CF2,L5,0.7,telea,0,9,0.3150835633277893,0,False,0.8314917127071824,0.35220994475138123,0.99609375
14216,0,CF2,L5,0.7,telea,3,1,0.7496448755264282,0,False,0.840599455040872,0.3474114441416894,0.99609375
18353,0,CF2,L5,0.7,telea,7,1,0.5907189846038818,0,False,0.8555555555555555,0.35555555555555557,1.0
17404,0,CF2,L5,0.7,telea,3,1,0.582663357257843,0,False,0.8563685636856369,0.34688346883468835,1.0
8424,0,CF2,L5,0.7,telea,8,6,0.20584064722061157,0,False,0.8956884561891516,0.3532684283727399,0.9921875
4744,0,CF2,L5,0.7,telea,8,2,0.25100213289260864,0,False,0.8481182795698925,0.34408602150537637,1.0
18797,0,CF2,L5,0.7,telea,7,6,0.30499717593193054,0,False,0.8556005398110661,0.34547908232118757,1.0
3156,0,CF2,L5,0.7,telea,7,7,0.33640390634536743,1,False,0.8666666666666667,0.3541666666666667,0.99609375
17024,0,CF2,L5,0.7,telea,2,1,0.7767407894134521,0,False,0.8856749311294766,0.3526170798898072,1.0
7807,0,CF2,L5,0.7,telea,8,2,0.738890528678894,0,False,0.8593314763231198,0.3565459610027855,1.0
138,0,CF2,L5,0.7,telea,0,1,0.28331097960472107,0,False,0.8555858310626703,0.34877384196185285,1.0
20222,0,CF2,L5,0.7,telea,2,1,0.7338009476661682,0,False,0.8569444444444444,0.3527777777777778,0.9921875
