patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L2,0.15,bilinear,8,8,0.9793252348899841,1,False,0.0,0.23376623376623376,0.140625
7987,0,CF1,L2,0.15,bilinear,4,4,0.3627758026123047,1,False,0.0,0.2662337662337662,0.16015625
14403,0,CF1,L2,0.15,bilinear,1,1,0.4648102819919586,1,False,0.0,0.2077922077922078,0.125
12904,0,CF1,L2,0.15,bilinear,1,1,0.7796018719673157,1,False,0.006493506493506494,0.2532467532467532,0.15234375
1024,0,CF1,L2,0.15,bilinear,2,2,0.7818030118942261,1,False,0.0,0.23376623376623376,0.140625
15700,0,CF1,L2,0.15,bilinear,3,0,0.9999977350234985,0,False,0.0,0.22727272727272727,0.13671875
12639,0,CF1,L2,0.15,bilinear,7,7,0.8033757209777832,1,False,0.0,0.2857142857142857,0.171875
20658,0,CF1,L2,0.15,bilinear,4,2,0.3929031193256378,0,False,0.0,0.22727272727272727,0.13671875
2642,0,CF1,L2,0.15,bilinear,7,7,0.7271996736526489,1,False,0.012987012987012988,0.24675324675324675,0.1484375
9392,0,CF1,L2,0.15,bilinear,9,9,0.9757040739059448,1,False,0.0,0.24025974025974026,0.14453125
23357,0,CF1,L2,0.15,bilinear,5,5,0.5124707818031311,1,False,0.0,0.2727272727272727,0.1640625
15977,0,CF1,L2,0.15,bilinear,0,0,0.7495231628417969,1,False,0.0,0.2792207792207792,0.16796875
10440,0,CF1,L2,0.15,bilinear,0,0,0.9992498755455017,1,False,0.0,0.16233766233766234,0.09765625
14216,0,CF1,L2,0.15,bilinear,3,3,0.8042917847633362,1,False,0.0,0.21428571428571427,0.12890625
18353,0,CF1,L2,0.15,bilinear,7,7,0.9356172680854797,1,False,0.0,0.2662337662337662,0.16015625
17404,0,CF1,L2,0.15,bilinear,3,9,0.5277026891708374,0,False,0.0,0.24675324675324675,0.1484375
8424,0,CF1,L2,0.15,bilinear,8,8,0.4525677263736725,1,False,0.0,0.21428571428571427,0.12890625
4744,0,CF1,L2,0.15,bilinear,8,8,0.57082200050354,1,False,0.0,0.21428571428571427,0.12890625
18797,0,CF1,L2,0.15,bilinear,7,7,0.9996115565299988,1,False,0.012987012987012988,0.2077922077922078,0.125
3156,0,CF1,L2,0.15,bilinear,7,7,0.9904099702835083,1,False,0.0,0.21428571428571427,0.12890625
17024,0,CF1,L2,0.15,bilinear,2,2,0.9456384181976318,1,False,0.0,0.2857142857142857,0.171875
7807,0,CF1,L2,0.15,bilinear,8,8,0.9613687992095947,1,False,0.0,0.33766233766233766,0.203125
138,0,CF1,L2,0.15,bilinear,0,0,0.9981995820999146,1,False,0.0,0.22077922077922077,0.1328125
20222,0,CF1,L2,0.15,bilinear,2,2,0.9999790191650391,1,False,0.0,0.2662337662337662,0.16015625
24734,0,CF1,L2,0.15,bilinear,9,0,0.6549355983734131,0,False,0.0,0.2792207792207792,0.16796875
8909,0,CF1,L2,0.15,bilinear,0,0,0.9136732816696167,1,False,0.0,0.2532467532467532,0.15234375
4684,0,CF1,L2,0.15,bilinear,1,1,0.999369204044342,1,False,0.0,0.23376623376623376,0.140625
15978,0,CF1,L2,0.15,bilinear,6,6,0.7762563228607178,1,False,0.0,0.2012987012987013,0.12109375
21495,0,CF1,L2,0.15,bilinear,7,7,0.8649033904075623,1,False,0.0,0.2597402597402597,0.15625
5107,0,CF1,L2,0.15,bilinear,6,1,0.39494001865386963,0,False,0.0,0.3051948051948052,0.18359375
1914,0,CF1,L2,0.15,bilinear,2,2,0.8838101625442505,1,False,0.0,0.3181818181818182,0.19140625
21307,0,CF1,L2,0.15,bilinear,1,1,0.9999934434890747,1,False,0.0,0.2662337662337662,0.16015625
7178,0,CF1,L2,0.15,bilinear,4,4,0.746004581451416,1,False,0.0,0.24025974025974026,0.14453125
13264,0,CF1,L2,0.15,bilinear,4,6,0.5057379603385925,0,False,0.0,0.2662337662337662,0.16015625
21507,0,CF1,L2,0.15,bilinear,1,1,0.9970393776893616,1,False,0.0,0.23376623376623376,0.140625
8399,0,CF1,L2,0.15,bilinear,9,2,0.5511635541915894,0,False,0.0,0.23376623376623376,0.140625
4384,0,CF1,L2,0.15,bilinear,0,0,0.9995262622833252,1,False,0.0,0.2012987012987013,0.12109375
5820,0,CF1,L2,0.15,bilinear,0,1,0.743080198764801,0,False,0.0,0.2662337662337662,0.16015625
22865,0,CF1,L2,0.15,bilinear,0,0,0.9759365320205688,1,False,0.0,0.2792207792207792,0.16796875
65,0,CF1,L2,0.15,bilinear,0,0,0.6941191554069519,1,False,0.0,0.2532467532467532,0.15234375
15494,0,CF1,L2,0.15,bilinear,6,6,0.7158223986625671,1,False,0.0,0.2857142857142857,0.171875
2327,0,CF1,L2,0.15,bilinear,5,5,0.9394235610961914,1,False,0.006493506493506494,0.2597402597402597,0.15625
24596,0,CF1,L2,0.15,bilinear,7,6,0.7578223943710327,0,False,0.0,0.3051948051948052,0.18359375
3825,0,CF1,L2,0.15,bilinear,5,5,0.6846144199371338,1,False,0.0,0.2662337662337662,0.16015625
17168,0,CF1,L2,0.15,bilinear,7,7,0.9371952414512634,1,False,0.0,0.2662337662337662,0.16015625
4357,0,CF1,L2,0.15,bilinear,3,3,0.5593032836914062,1,False,0.0,0.2532467532467532,0.15234375
2364,0,CF1,L2,0.15,bilinear,9,9,0.8482246994972229,1,False,0.006493506493506494,0.23376623376623376,0.140625
8703,0,CF1,L2,0.15,bilinear,9,9,0.9800013899803162,1,False,0.0,0.3181818181818182,0.19140625
19390,0,CF1,L2,0.15,bilinear,9,9,0.978042483329773,1,False,0.0,0.2532467532467532,0.15234375
17853,0,CF1,L2,0.15,bilinear,6,2,0.3486325442790985,0,False,0.0,0.2792207792207792,0.16796875
4930,0,CF1,L2,0.15,bilinear,4,1,0.7868674993515015,0,False,0.0,0.2077922077922078,0.125
5314,0,CF1,L2,0.15,bilinear,8,8,0.7762206196784973,1,False,0.0,0.23376623376623376,0.140625
4478,0,CF1,L2,0.15,bilinear,8,8,0.9105966091156006,1,False,0.0,0.2077922077922078,0.125
23679,0,CF1,L2,0.15,bilinear,4,1,0.7993960380554199,0,False,0.0,0.2662337662337662,0.16015625
5449,0,CF1,L2,0.15,bilinear,1,1,0.9061119556427002,1,False,0.0,0.18831168831168832,0.11328125
24183,0,CF1,L2,0.15,bilinear,0,0,0.9075934886932373,1,False,0.0,0.33116883116883117,0.19921875
20842,0,CF1,L2,0.15,bilinear,3,3,0.977452278137207,1,False,0.0,0.24675324675324675,0.1484375
