patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF1,L2,0.15,ns,8,8,0.9786983132362366,1,False,0.0,0.23376623376623376,0.140625
7987,0,CF1,L2,0.15,ns,4,4,0.40625593066215515,1,False,0.0,0.2662337662337662,0.16015625
14403,0,CF1,L2,0.15,ns,1,1,0.4533192813396454,1,False,0.0,0.2077922077922078,0.125
12904,0,CF1,L2,0.15,ns,1,1,0.7682919502258301,1,False,0.006493506493506494,0.2532467532467532,0.15234375
1024,0,CF1,L2,0.15,ns,2,2,0.7587006092071533,1,False,0.0,0.23376623376623376,0.140625
15700,0,CF1,L2,0.15,ns,3,0,0.9999963045120239,0,False,0.0,0.22727272727272727,0.13671875
12639,0,CF1,L2,0.15,ns,7,7,0.7957984805107117,1,False,0.0,0.2857142857142857,0.171875
20658,0,CF1,L2,0.15,ns,4,2,0.39577504992485046,0,False,0.0,0.22727272727272727,0.13671875
2642,0,CF1,L2,0.15,ns,7,7,0.7267151474952698,1,False,0.012987012987012988,0.24675324675324675,0.1484375
9392,0,CF1,L2,0.15,ns,9,9,0.9755839109420776,1,False,0.0,0.24025974025974026,0.14453125
23357,0,CF1,L2,0.15,ns,5,6,0.5459616184234619,0,False,0.0,0.2727272727272727,0.1640625
15977,0,CF1,L2,0.15,ns,0,0,0.7245374321937561,1,False,0.0,0.2792207792207792,0.16796875
10440,0,CF1,L2,0.15,ns,0,0,0.9991723299026489,1,False,0.0,0.16233766233766234,0.09765625
14216,0,CF1,L2,0.15,ns,3,3,0.8057734966278076,1,False,0.0,0.21428571428571427,0.12890625
18353,0,CF1,L2,0.15,ns,7,7,0.935106635093689,1,False,0.0,0.2662337662337662,0.16015625
17404,0,CF1,L2,0.15,ns,3,9,0.5019327998161316,0,False,0.0,0.24675324675324675,0.1484375
8424,0,CF1,L2,0.15,ns,8,8,0.5184916257858276,1,False,0.0,0.21428571428571427,0.12890625
4744,0,CF1,L2,0.15,ns,8,8,0.5716844797134399,1,False,0.0,0.21428571428571427,0.12890625
18797,0,CF1,L2,0.15,ns,7,7,0.9995562434196472,1,False,0.012987012987012988,0.2077922077922078,0.125
3156,0,CF1,L2,0.15,ns,7,7,0.9901546239852905,1,False,0.0,0.21428571428571427,0.12890625
17024,0,CF1,L2,0.15,ns,2,2,0.948040246963501,1,False,0.0,0.2857142857142857,0.171875
7807,0,CF1,L2,0.15,ns,8,8,0.957110583782196,1,False,0.0,0.33766233766233766,0.203125
138,0,CF1,L2,0.15,ns,0,0,0.9981333613395691,1,False,0.0,0.22077922077922077,0.1328125
20222,0,CF1,L2,0.15,ns,2,2,0.9999752044677734,1,False,0.0,0.2662337662337662,0.16015625
24734,0,CF1,L2,0.15,ns,9,0,0.6843051314353943,0,False,0.0,0.2792207792207792,0.16796875
8909,0,CF1,L2,0.15,ns,0,0,0.9082108736038208,1,False,0.0,0.2532467532467532,0.15234375
