patch_id,seed,family,level,frac,method,true_label,prediction,confidence,correct,bounded_unknown,isolated_missing_frac,mask_overlap_centre,centre_erased_frac
17222,0,CF3,L1,0.05,zero_fill,8,8,0.992664098739624,1,False,0.5,0.0,0.0
7987,0,CF3,L1,0.05,zero_fill,4,3,0.27555230259895325,0,False,0.5,0.0,0.0
14403,0,CF3,L1,0.05,zero_fill,1,1,0.454228937625885,1,False,0.5,0.0,0.0
12904,0,CF3,L1,0.05,zero_fill,1,1,0.6931242346763611,1,False,0.5,0.0,0.0
1024,0,CF3,L1,0.05,zero_fill,2,2,0.7596881985664368,1,False,0.5,0.0,0.0
15700,0,CF3,L1,0.05,zero_fill,3,0,0.9999983310699463,0,False,0.5,0.0,0.0
12639,0,CF3,L1,0.05,zero_fill,7,7,0.896531343460083,1,False,0.5,0.0,0.0
20658,0,CF3,L1,0.05,zero_fill,4,2,0.43056634068489075,0,False,0.5,0.0,0.0
2642,0,CF3,L1,0.05,zero_fill,7,7,0.7494485974311829,1,False,0.5,0.0,0.0
9392,0,CF3,L1,0.05,zero_fill,9,9,0.978242814540863,1,False,0.5,0.0,0.0
23357,0,CF3,L1,0.05,zero_fill,5,6,0.5363354086875916,0,False,0.5,0.0,0.0
15977,0,CF3,L1,0.05,zero_fill,0,0,0.8642566204071045,1,False,0.5,0.0,0.0
10440,0,CF3,L1,0.05,zero_fill,0,0,0.9985295534133911,1,False,0.5,0.0,0.0
14216,0,CF3,L1,0.05,zero_fill,3,3,0.6382713317871094,1,False,0.5,0.0,0.0
18353,0,CF3,L1,0.05,zero_fill,7,7,0.6671825647354126,1,False,0.5,0.0,0.0
17404,0,CF3,L1,0.05,zero_fill,3,9,0.7986633777618408,0,False,0.5,0.0,0.0
8424,0,CF3,L1,0.05,zero_fill,8,8,0.5307002663612366,1,False,0.5,0.0,0.0
4744,0,CF3,L1,0.05,zero_fill,8,8,0.7615222334861755,1,False,0.5,0.0,0.0
18797,0,CF3,L1,0.05,zero_fill,7,7,0.9942629933357239,1,False,0.5,0.0,0.0
3156,0,CF3,L1,0.05,zero_fill,7,7,0.989116370677948,1,False,0.5,0.0,0.0
17024,0,CF3,L1,0.05,zero_fill,2,2,0.8600334525108337,1,False,0.5,0.0,0.0
7807,0,CF3,L1,0.05,zero_fill,8,8,0.9863574504852295,1,False,0.5,0.0,0.0
138,0,CF3,L1,0.05,zero_fill,0,0,0.9983609318733215,1,False,0.5,0.0,0.0
20222,0,CF3,L1,0.05,zero_fill,2,2,0.9999790191650391,1,False,0.5,0.0,0.0
24734,0,CF3,L1,0.05,zero_fill,9,0,0.6133400201797485,0,False,0.5,0.0,0.0
8909,0,CF3,L1,0.05,zero_fill,0,0,0.9234330654144287,1,False,0.5,0.0,0.0
4684,0,CF3,L1,0.05,zero_fill,1,1,0.9989727735519409,1,False,0.5,0.0,0.0
15978,0,CF3,L1,0.05,zero_fill,6,6,0.8114283680915833,1,False,0.5,0.0,0.0
21495,0,CF3,L1,0.05,zero_fill,7,7,0.6266836524009705,1,False,0.5,0.0,0.0
5107,0,CF3,L1,0.05,zero_fill,6,7,0.43151432275772095,0,False,0.5,0.0,0.0
1914,0,CF3,L1,0.05,zero_fill,2,2,0.752241313457489,1,False,0.5,0.0,0.0
21307,0,CF3,L1,0.05,zero_fill,1,1,0.999992847442627,1,False,0.5,0.0,0.0
7178,0,CF3,L1,0.05,zero_fill,4,0,0.34732839465141296,0,False,0.5,0.0,0.0
13264,0,CF3,L1,0.05,zero_fill,4,6,0.35366055369377136,0,False,0.5,0.0,0.0
21507,0,CF3,L1,0.05,zero_fill,1,1,0.9939415454864502,1,False,0.5,0.0,0.0
8399,0,CF3,L1,0.05,zero_fill,9,2,0.3933158814907074,0,False,0.5,0.0,0.0
4384,0,CF3,L1,0.05,zero_fill,0,0,0.9990853071212769,1,False,0.5,0.0,0.0
5820,0,CF3,L1,0.05,zero_fill,0,1,0.5570852160453796,0,False,0.5,0.0,0.0
22865,0,CF3,L1,0.05,zero_fill,0,0,0.9634299874305725,1,False,0.5,0.0,0.0
65,0,CF3,L1,0.05,zero_fill,0,0,0.6511262059211731,1,False,0.5,0.0,0.0
15494,0,CF3,L1,0.05,zero_fill,6,6,0.5679808259010315,1,False,0.5,0.0,0.0
2327,0,CF3,L1,0.05,zero_fill,5,5,0.8594437837600708,1,False,0.5,0.0,0.0
24596,0,CF3,L1,0.05,zero_fill,7,6,0.798658549785614,0,False,0.5,0.0,0.0
3825,0,CF3,L1,0.05,zero_fill,5,5,0.5394378900527954,1,False,0.5,0.0,0.0
17168,0,CF3,L1,0.05,zero_fill,7,7,0.8548139333724976,1,False,0.5,0.0,0.0
4357,0,CF3,L1,0.05,zero_fill,3,3,0.8247262239456177,1,False,0.5,0.0,0.0
2364,0,CF3,L1,0.05,zero_fill,9,9,0.9115010499954224,1,False,0.5,0.0,0.0
8703,0,CF3,L1,0.05,zero_fill,9,9,0.981805145740509,1,False,0.5,0.0,0.0
19390,0,CF3,L1,0.05,zero_fill,9,9,0.960027813911438,1,False,0.5,0.0,0.0
17853,0,CF3,L1,0.05,zero_fill,6,7,0.3482476770877838,0,False,0.5,0.0,0.0
4930,0,CF3,L1,0.05,zero_fill,4,1,0.6536905765533447,0,False,0.5,0.0,0.0
5314,0,CF3,L1,0.05,zero_fill,8,8,0.9084736704826355,1,False,0.5,0.0,0.0
4478,0,CF3,L1,0.05,zero_fill,8,8,0.9545716643333435,1,False,0.5,0.0,0.0
23679,0,CF3,L1,0.05,zero_fill,4,1,0.9186375737190247,0,False,0.5,0.0,0.0
5449,0,CF3,L1,0.05,zero_fill,1,1,0.8970623016357422,1,False,0.5,0.0,0.0
24183,0,CF3,L1,0.05,zero_fill,0,0,0.9273356795310974,1,False,0.5,0.0,0.0
20842,0,CF3,L1,0.05,zero_fill,3,3,0.9704210758209229,1,False,0.5,0.0,0.0
18825,0,CF3,L1,0.05,zero_fill,9,0,0.5653948187828064,0,False,0.5,0.0,0.0
6265,0,CF3,L1,0.05,zero_fill,1,1,0.9108756184577942,1,False,0.5,0.0,0.0
24932,0,CF3,L1,0.05,zero_fill,4,9,0.284280925989151,0,False,0.5,0.0,0.0
14427,0,CF3,L1,0.05,zero_fill,8,9,0.45077943801879883,0,False,0.5,0.0,0.0
3740,0,CF3,L1,0.05,zero_fill,7,7,0.9955971837043762,1,False,0.5,0.0,0.0
16809,0,CF3,L1,0.05,zero_fill,9,2,0.3826878070831299,0,False,0.5,0.0,0.0
1136,0,CF3,L1,0.05,zero_fill,1,7,0.687044620513916,0,False,0.5,0.0,0.0
25757,0,CF3,L1,0.05,zero_fill,5,5,0.9617777466773987,1,False,0.5,0.0,0.0
7356,0,CF3,L1,0.05,zero_fill,4,5,0.2534559965133667,0,False,0.5,0.0,0.0
12298,0,CF3,L1,0.05,zero_fill,0,0,0.9907369017601013,1,False,0.5,0.0,0.0
5700,0,CF3,L1,0.05,zero_fill,3,2,0.3205968737602234,0,False,0.5,0.0,0.0
22753,0,CF3,L1,0.05,zero_fill,6,6,0.8473117351531982,1,False,0.5,0.0,0.0
16813,0,CF3,L1,0.05,zero_fill,6,6,0.7386810779571533,1,False,0.5,0.0,0.0
7373,0,CF3,L1,0.05,zero_fill,8,8,0.8124691247940063,1,False,0.5,0.0,0.0
20149,0,CF3,L1,0.05,zero_fill,2,2,0.8345032930374146,1,False,0.5,0.0,0.0
15874,0,CF3,L1,0.05,zero_fill,9,9,0.986577033996582,1,False,0.5,0.0,0.0
26011,0,CF3,L1,0.05,zero_fill,0,0,0.9217304587364197,1,False,0.5,0.0,0.0
4196,0,CF3,L1,0.05,zero_fill,9,9,0.5178162455558777,1,False,0.5,0.0,0.0
11227,0,CF3,L1,0.05,zero_fill,3,1,0.7224857807159424,0,False,0.5,0.0,0.0
15736,0,CF3,L1,0.05,zero_fill,3,3,0.9272818565368652,1,False,0.5,0.0,0.0
6339,0,CF3,L1,0.05,zero_fill,6,6,0.8307055234909058,1,False,0.5,0.0,0.0
25704,0,CF3,L1,0.05,zero_fill,2,2,0.9866033792495728,1,False,0.5,0.0,0.0
3190,0,CF3,L1,0.05,zero_fill,7,7,0.7233273386955261,1,False,0.5,0.0,0.0
737,0,CF3,L1,0.05,zero_fill,4,4,0.43406420946121216,1,False,0.5,0.0,0.0
22875,0,CF3,L1,0.05,zero_fill,9,9,0.9378508925437927,1,False,0.5,0.0,0.0
22749,0,CF3,L1,0.05,zero_fill,3,3,0.7905227541923523,1,False,0.5,0.0,0.0
22998,0,CF3,L1,0.05,zero_fill,3,3,0.966821014881134,1,False,0.5,0.0,0.0
24210,0,CF3,L1,0.05,zero_fill,5,5,0.7684285044670105,1,False,0.5,0.0,0.0
6800,0,CF3,L1,0.05,zero_fill,4,4,0.795598566532135,1,False,0.5,0.0,0.0
16602,0,CF3,L1,0.05,zero_fill,9,9,0.4811828136444092,1,False,0.5,0.0,0.0
10822,0,CF3,L1,0.05,zero_fill,6,6,0.8780799508094788,1,False,0.5,0.0,0.0
12822,0,CF3,L1,0.05,zero_fill,1,1,0.9998559951782227,1,False,0.5,0.0,0.0
12758,0,CF3,L1,0.05,zero_fill,5,5,0.9347418546676636,1,False,0.5,0.0,0.0
21144,0,CF3,L1,0.05,zero_fill,4,4,0.8292550444602966,1,False,0.5,0.0,0.0
4900,0,CF3,L1,0.05,zero_fill,6,6,0.438422292470932,1,False,0.5,0.0,0.0
22888,0,CF3,L1,0.05,zero_fill,9,9,0.9991053938865662,1,False,0.5,0.0,0.0
19935,0,CF3,L1,0.05,zero_fill,9,9,0.5817105174064636,1,False,0.5,0.0,0.0
21896,0,CF3,L1,0.05,zero_fill,7,7,0.959242582321167,1,False,0.5,0.0,0.0
3475,0,CF3,L1,0.05,zero_fill,3,3,0.7212145924568176,1,False,0.5,0.0,0.0
16171,0,CF3,L1,0.05,zero_fill,0,0,0.9999327659606934,1,False,0.5,0.0,0.0
4672,0,CF3,L1,0.05,zero_fill,4,7,0.8899140357971191,0,False,0.5,0.0,0.0
10146,0,CF3,L1,0.05,zero_fill,2,2,0.9998502731323242,1,False,0.5,0.0,0.0
9207,0,CF3,L1,0.05,zero_fill,7,7,0.7880443930625916,1,False,0.5,0.0,0.0
17745,0,CF3,L1,0.05,zero_fill,9,2,0.9986901879310608,0,False,0.5,0.0,0.0
432,0,CF3,L1,0.05,zero_fill,7,7,0.9070736169815063,1,False,0.5,0.0,0.0
6608,0,CF3,L1,0.05,zero_fill,4,4,0.9060210585594177,1,False,0.5,0.0,0.0
25769,0,CF3,L1,0.05,zero_fill,9,9,0.9983763694763184,1,False,0.5,0.0,0.0
14774,0,CF3,L1,0.05,zero_fill,3,9,0.584208071231842,0,False,0.5,0.0,0.0
21627,0,CF3,L1,0.05,zero_fill,4,3,0.4837503731250763,0,False,0.5,0.0,0.0
8133,0,CF3,L1,0.05,zero_fill,2,2,0.999908447265625,1,False,0.5,0.0,0.0
12554,0,CF3,L1,0.05,zero_fill,4,4,0.9951228499412537,1,False,0.5,0.0,0.0
10856,0,CF3,L1,0.05,zero_fill,1,1,0.9436441659927368,1,False,0.5,0.0,0.0
15931,0,CF3,L1,0.05,zero_fill,3,3,0.9616941213607788,1,False,0.5,0.0,0.0
2367,0,CF3,L1,0.05,zero_fill,2,2,0.6486412882804871,1,False,0.5,0.0,0.0
25563,0,CF3,L1,0.05,zero_fill,7,7,0.8028162717819214,1,False,0.5,0.0,0.0
6748,0,CF3,L1,0.05,zero_fill,2,2,0.9871577620506287,1,False,0.5,0.0,0.0
5368,0,CF3,L1,0.05,zero_fill,8,8,0.9936740398406982,1,False,0.5,0.0,0.0
25951,0,CF3,L1,0.05,zero_fill,6,6,0.981939971446991,1,False,0.5,0.0,0.0
22082,0,CF3,L1,0.05,zero_fill,7,7,0.9989991784095764,1,False,0.5,0.0,0.0
19301,0,CF3,L1,0.05,zero_fill,4,4,0.9915568828582764,1,False,0.5,0.0,0.0
13302,0,CF3,L1,0.05,zero_fill,4,4,0.9758083820343018,1,False,0.5,0.0,0.0
15358,0,CF3,L1,0.05,zero_fill,0,0,0.8351019024848938,1,False,0.5,0.0,0.0
23572,0,CF3,L1,0.05,zero_fill,2,2,0.9386650323867798,1,False,0.5,0.0,0.0
14736,0,CF3,L1,0.05,zero_fill,4,4,0.9875340461730957,1,False,0.5,0.0,0.0
16685,0,CF3,L1,0.05,zero_fill,2,2,0.8679652214050293,1,False,0.5,0.0,0.0
